snapshot_date,rank,code,name,weight_pct,shares,unit
20260713,1,2330,台積電,8.23,90000,股
20260713,2,3017,奇鋐,7.17,86000,股
20260713,3,6223,旺矽,6.72,27000,股
20260713,4,2383,台光電,6.53,34000,股
20260713,5,3037,欣興,6.43,190000,股
20260713,6,6274,台燿,4.36,75000,股
20260713,7,3443,創意,3.84,24000,股
20260713,8,2408,南亞科,3.81,240000,股
20260713,9,3665,貿聯 -KY,3.5,50000,股
20260713,10,3081,聯亞,3.43,46000,股
20260713,11,2327,國巨,3.4,111000,股
20260713,12,8155,博智,3.36,262000,股
20260713,13,6683,雍智科技,3.26,52000,股
20260713,14,6139,亞翔,3.18,96000,股
20260713,15,2455,全新,2.53,205000,股
20260713,16,2345,智邦,2.52,28000,股
20260713,17,2454,聯發科,2.44,17000,股
20260713,18,3653,健策,2.16,18000,股
20260713,19,8358,金居,2.13,114000,股
20260713,20,3167,大量,2.11,68000,股
20260713,21,3363,上詮,2.09,92729,股
20260713,22,8028,昇陽半導體,2.0,176000,股
20260713,23,6488,環球晶,1.95,35000,股
20260713,24,4764,雙鍵,1.94,171000,股
20260713,25,6271,同欣電,1.88,213000,股
20260713,26,5274,信驊,1.67,3300,股
20260713,27,3131,弘塑,1.44,12000,股
20260713,28,6515,穎崴,1.38,5000,股
20260713,29,8046,南電,1.0,21000,股
