snapshot_date,rank,code,name,weight_pct,shares,unit
20260824,1,2330,台積電,8.59,90000,股
20260824,2,3037,欣興,7.17,166000,股
20260824,3,3017,奇鋐,6.66,58000,股
20260824,4,2383,台光電,6.33,29000,股
20260824,5,6223,旺矽,6.04,27000,股
20260824,6,2454,聯發科,4.84,32000,股
20260824,7,6274,台燿,4.39,75000,股
20260824,8,3443,創意,4.31,20000,股
20260824,9,3081,聯亞,4.2,37800,股
20260824,10,8046,南電,4.15,91000,股
20260824,11,3665,貿聯 -KY,4.12,50000,股
20260824,12,3653,健策,3.73,18000,股
20260824,13,6805,富世達,3.57,52000,股
20260824,14,2408,南亞科,3.36,167000,股
20260824,15,2455,全新,3.14,205000,股
20260824,16,7769,鴻勁,3.02,12000,股
20260824,17,2345,智邦,2.33,28000,股
20260824,18,6683,雍智科技,2.28,52000,股
20260824,19,6187,萬潤,2.28,47000,股
20260824,20,3363,上詮,2.11,92729,股
20260824,21,6515,穎崴,1.98,8000,股
20260824,22,2308,台達電,1.95,28000,股
20260824,23,6739,竹陞科技,1.95,50000,股
20260824,24,8358,金居,1.91,114000,股
20260824,25,8996,高力,1.61,35000,股
20260824,26,5274,信驊,0.18,300,股
