snapshot_date,rank,code,name,weight_pct,shares,unit
20260819,1,2330,台積電,8.17,90000,股
20260819,2,3037,欣興,7.24,166000,股
20260819,3,3017,奇鋐,6.93,58000,股
20260819,4,2383,台光電,6.58,29000,股
20260819,5,6223,旺矽,5.48,27000,股
20260819,6,2454,聯發科,4.75,32000,股
20260819,7,2408,南亞科,4.46,240000,股
20260819,8,6274,台燿,4.34,75000,股
20260819,9,3665,貿聯 -KY,4.25,50000,股
20260819,10,8046,南電,4.15,91000,股
20260819,11,3443,創意,4.09,20000,股
20260819,12,3081,聯亞,3.91,37800,股
20260819,13,3653,健策,3.79,18000,股
20260819,14,6805,富世達,3.61,52000,股
20260819,15,2455,全新,3.14,205000,股
20260819,16,7769,鴻勁,2.99,12000,股
20260819,17,6683,雍智科技,2.39,52000,股
20260819,18,6187,萬潤,2.37,47000,股
20260819,19,2345,智邦,2.3,28000,股
20260819,20,3363,上詮,2.09,92729,股
20260819,21,6515,穎崴,1.97,8000,股
20260819,22,2308,台達電,1.91,28000,股
20260819,23,6739,竹陞科技,1.89,50000,股
20260819,24,8358,金居,1.81,114000,股
20260819,25,8996,高力,1.53,35000,股
20260819,26,5274,信驊,0.18,300,股
