snapshot_date,rank,code,name,weight_pct,shares,unit
20260804,1,3017,奇鋐,8.65,86000,股
20260804,2,2330,台積電,8.08,90000,股
20260804,3,3037,欣興,6.79,190000,股
20260804,4,2383,台光電,6.76,34000,股
20260804,5,6223,旺矽,6.16,27000,股
20260804,6,3443,創意,5.45,34000,股
20260804,7,2454,聯發科,4.79,32000,股
20260804,8,3665,貿聯 -KY,4.45,50000,股
20260804,9,2408,南亞科,4.05,240000,股
20260804,10,6274,台燿,3.89,75000,股
20260804,11,8046,南電,3.68,91000,股
20260804,12,6139,亞翔,2.92,96000,股
20260804,13,3653,健策,2.89,18000,股
20260804,14,2455,全新,2.8,205000,股
20260804,15,2345,智邦,2.51,28000,股
20260804,16,3231,緯創,2.47,327000,股
20260804,17,7769,鴻勁,2.39,10000,股
20260804,18,8028,昇陽半導體,2.26,218000,股
20260804,19,6683,雍智科技,2.19,52000,股
20260804,20,3363,上詮,2.02,92729,股
20260804,21,6739,竹陞科技,1.92,50000,股
20260804,22,4764,雙鍵,1.71,171000,股
20260804,23,6515,穎崴,1.53,6000,股
20260804,24,8358,金居,1.5,114000,股
20260804,25,3081,聯亞,0.36,4800,股
20260804,26,5274,信驊,0.18,300,股
