snapshot_date,rank,code,name,weight_pct,shares,unit
20260617,1,6274,台燿,6.69,130000,股
20260617,2,2330,台積電,6.61,90000,股
20260617,3,2383,台光電,6.57,41000,股
20260617,4,3017,奇鋐,6.26,86000,股
20260617,5,6187,萬潤,6.05,170000,股
20260617,6,3037,欣興,5.78,190000,股
20260617,7,6223,旺矽,5.34,27000,股
20260617,8,2308,台達電,4.31,65000,股
20260617,9,8996,高力,4.06,87000,股
20260617,10,6805,富世達,4.01,76000,股
20260617,11,8155,博智,3.32,262000,股
20260617,12,3665,貿聯 -KY,3.22,50000,股
20260617,13,2455,全新,2.7,205000,股
20260617,14,6683,雍智科技,2.63,52000,股
20260617,15,3081,聯亞,2.56,37000,股
20260617,16,2454,聯發科,2.34,17000,股
20260617,17,8299,群聯,2.3,32000,股
20260617,18,8358,金居,2.25,114000,股
20260617,19,3653,健策,2.21,18000,股
20260617,20,2408,南亞科,2.17,161000,股
20260617,21,2345,智邦,2.15,28000,股
20260617,22,2360,致茂,2.06,30000,股
20260617,23,3363,上詮,1.96,92729,股
20260617,24,5274,信驊,1.71,3000,股
20260617,25,6139,亞翔,1.61,65000,股
20260617,26,2368,金像電,1.48,35000,股
20260617,27,6515,穎崴,1.46,5000,股
20260617,28,4764,雙鍵,1.15,118000,股
20260617,29,3443,創意,0.94,6000,股
20260617,30,3167,大量,0.89,36000,股
