snapshot_date,rank,code,name,weight_pct,shares,unit
20260605,1,3017,奇鋐,6.63,86000,股
20260605,2,2330,台積電,6.31,90000,股
20260605,3,6274,台燿,6.2,130000,股
20260605,4,3037,欣興,6.16,223000,股
20260605,5,2383,台光電,5.93,41000,股
20260605,6,6187,萬潤,5.64,170000,股
20260605,7,2308,台達電,5.45,80000,股
20260605,8,6223,旺矽,4.61,27000,股
20260605,9,2360,致茂,4.56,60000,股
20260605,10,6805,富世達,4.39,76000,股
20260605,11,8358,金居,3.55,201000,股
20260605,12,8299,群聯,3.34,46000,股
20260605,13,3665,貿聯 -KY,3.13,48000,股
20260605,14,2345,智邦,3.1,42000,股
20260605,15,3081,聯亞,2.91,37000,股
20260605,16,8155,博智,2.88,262000,股
20260605,17,3491,昇達科,2.64,46000,股
20260605,18,3363,上詮,2.49,92729,股
20260605,19,6683,雍智科技,2.48,52000,股
20260605,20,2455,全新,2.42,205000,股
20260605,21,2454,聯發科,2.17,17000,股
20260605,22,8996,高力,2.13,64000,股
20260605,23,3653,健策,1.93,18000,股
20260605,24,2408,南亞科,1.72,161000,股
20260605,25,5274,信驊,1.56,3000,股
20260605,26,2368,金像電,1.36,35000,股
20260605,27,6739,竹陞科技,1.08,30000,股
20260605,28,4764,雙鍵,0.99,118000,股
