snapshot_date,rank,code,name,weight_pct,shares,unit
20260618,1,2383,台光電,7.02,41000,股
20260618,2,2330,台積電,6.63,90000,股
20260618,3,6187,萬潤,6.42,170000,股
20260618,4,3017,奇鋐,6.31,86000,股
20260618,5,6274,台燿,6.17,110000,股
20260618,6,3037,欣興,5.62,190000,股
20260618,7,6223,旺矽,5.29,27000,股
20260618,8,2308,台達電,4.27,65000,股
20260618,9,8996,高力,4.23,87000,股
20260618,10,6805,富世達,4.08,76000,股
20260618,11,8155,博智,3.24,262000,股
20260618,12,3665,貿聯 -KY,3.21,50000,股
20260618,13,3081,聯亞,2.76,37000,股
20260618,14,6683,雍智科技,2.62,52000,股
20260618,15,2455,全新,2.61,205000,股
20260618,16,8299,群聯,2.47,32000,股
20260618,17,8358,金居,2.44,114000,股
20260618,18,2454,聯發科,2.28,17000,股
20260618,19,2408,南亞科,2.26,161000,股
20260618,20,3653,健策,2.18,18000,股
20260618,21,2345,智邦,2.08,28000,股
20260618,22,3363,上詮,2.02,92729,股
20260618,23,5274,信驊,1.74,3000,股
20260618,24,6139,亞翔,1.63,65000,股
20260618,25,2368,金像電,1.45,35000,股
20260618,26,6515,穎崴,1.44,5000,股
20260618,27,4764,雙鍵,1.22,118000,股
20260618,28,2360,致茂,1.06,15000,股
20260618,29,3167,大量,0.9,36000,股
20260618,30,3443,創意,0.89,6000,股
