snapshot_date,rank,code,name,weight_pct,shares,unit
20260821,1,2330,台積電,8.41,90000,股
20260821,2,3037,欣興,6.99,166000,股
20260821,3,3017,奇鋐,6.45,58000,股
20260821,4,2383,台光電,6.39,29000,股
20260821,5,6223,旺矽,5.72,27000,股
20260821,6,2408,南亞科,4.92,240000,股
20260821,7,2454,聯發科,4.71,32000,股
20260821,8,3665,貿聯 -KY,4.41,50000,股
20260821,9,6274,台燿,4.35,75000,股
20260821,10,3443,創意,4.35,20000,股
20260821,11,3081,聯亞,4.28,37800,股
20260821,12,8046,南電,4.01,91000,股
20260821,13,3653,健策,3.77,18000,股
20260821,14,6805,富世達,3.56,52000,股
20260821,15,2455,全新,3.23,205000,股
20260821,16,7769,鴻勁,2.98,12000,股
20260821,17,2345,智邦,2.21,28000,股
20260821,18,6187,萬潤,2.18,47000,股
20260821,19,6683,雍智科技,2.16,52000,股
20260821,20,3363,上詮,2.16,92729,股
20260821,21,6515,穎崴,1.99,8000,股
20260821,22,8358,金居,1.93,114000,股
20260821,23,2308,台達電,1.9,28000,股
20260821,24,6739,竹陞科技,1.88,50000,股
20260821,25,8996,高力,1.48,35000,股
20260821,26,5274,信驊,0.18,300,股
