snapshot_date,rank,code,name,weight_pct,shares,unit
20260807,1,2330,台積電,8.34,90000,股
20260807,2,3037,欣興,7.1,190000,股
20260807,3,2383,台光電,6.97,34000,股
20260807,4,3443,創意,6.76,38000,股
20260807,5,6223,旺矽,6.44,27000,股
20260807,6,3017,奇鋐,6.32,58000,股
20260807,7,2454,聯發科,4.88,32000,股
20260807,8,3665,貿聯 -KY,4.3,50000,股
20260807,9,2408,南亞科,4.29,240000,股
20260807,10,6274,台燿,4.22,75000,股
20260807,11,8046,南電,3.84,91000,股
20260807,12,3081,聯亞,3.41,37800,股
20260807,13,6805,富世達,3.2,49000,股
20260807,14,3653,健策,3.08,18000,股
20260807,15,2455,全新,2.92,205000,股
20260807,16,7769,鴻勁,2.47,10000,股
20260807,17,2345,智邦,2.43,28000,股
20260807,18,3231,緯創,2.35,327000,股
20260807,19,6683,雍智科技,2.28,52000,股
20260807,20,8028,昇陽半導體,2.17,218000,股
20260807,21,6515,穎崴,2.12,8000,股
20260807,22,3363,上詮,2.11,92729,股
20260807,23,6739,竹陞科技,1.97,50000,股
20260807,24,8358,金居,1.57,114000,股
20260807,25,4764,雙鍵,1.34,145000,股
20260807,26,5274,信驊,0.19,300,股
