snapshot_date,rank,code,name,weight_pct,shares,unit
20260629,1,2330,台積電,7.48,90000,股
20260629,2,3017,奇鋐,6.94,86000,股
20260629,3,3037,欣興,6.5,190000,股
20260629,4,2383,台光電,6.5,34000,股
20260629,5,6223,旺矽,5.74,27000,股
20260629,6,8996,高力,4.5,87000,股
20260629,7,6805,富世達,4.33,76000,股
20260629,8,6274,台燿,4.09,75000,股
20260629,9,2327,國巨,4.05,111000,股
20260629,10,8155,博智,3.38,262000,股
20260629,11,3665,貿聯 -KY,3.3,50000,股
20260629,12,2308,台達電,3.14,47000,股
20260629,13,6683,雍智科技,3.05,52000,股
20260629,14,3443,創意,2.95,19000,股
20260629,15,6187,萬潤,2.75,80000,股
20260629,16,3081,聯亞,2.64,37000,股
20260629,17,8299,群聯,2.63,32000,股
20260629,18,2408,南亞科,2.56,161000,股
20260629,19,2455,全新,2.42,205000,股
20260629,20,2454,聯發科,2.33,17000,股
20260629,21,2345,智邦,2.3,28000,股
20260629,22,8358,金居,2.18,114000,股
20260629,23,6139,亞翔,2.18,65000,股
20260629,24,3653,健策,2.1,18000,股
20260629,25,3363,上詮,1.84,92729,股
20260629,26,5274,信驊,1.6,3000,股
20260629,27,6515,穎崴,1.41,5000,股
20260629,28,4764,雙鍵,1.17,118000,股
20260629,29,3167,大量,0.98,36000,股
