snapshot_date,rank,code,name,weight_pct,shares,unit
20260901,1,2330,台積電,8.31,90000,股
20260901,2,3017,奇鋐,7.48,58000,股
20260901,3,2383,台光電,6.19,29000,股
20260901,4,3037,欣興,6.1,166000,股
20260901,5,6223,旺矽,5.52,27000,股
20260901,6,2454,聯發科,5.22,32000,股
20260901,7,3665,貿聯 -KY,4.55,52000,股
20260901,8,3443,創意,4.53,20000,股
20260901,9,6274,台燿,4.11,75000,股
20260901,10,2455,全新,4.06,205000,股
20260901,11,3653,健策,4.01,18000,股
20260901,12,3081,聯亞,3.86,29800,股
20260901,13,2408,南亞科,3.27,167000,股
20260901,14,6805,富世達,3.11,36000,股
20260901,15,8046,南電,2.97,64000,股
20260901,16,3363,上詮,2.76,92729,股
20260901,17,8358,金居,2.67,134000,股
20260901,18,6683,雍智科技,2.62,52000,股
20260901,19,6187,萬潤,2.44,47000,股
20260901,20,2345,智邦,2.34,28000,股
20260901,21,6739,竹陞科技,2.17,50000,股
20260901,22,3661,世芯-KY,2.1,13000,股
20260901,23,6515,穎崴,2.09,8000,股
20260901,24,2308,台達電,1.98,28000,股
20260901,25,8996,高力,1.56,35000,股
20260901,26,7769,鴻勁,1.33,6000,股
20260901,27,5274,信驊,0.19,300,股
