snapshot_date,rank,code,name,weight_pct,shares,unit
20260601,1,6274,台燿,6.95,150000,股
20260601,2,3017,奇鋐,6.51,86000,股
20260601,3,3037,欣興,6.37,223000,股
20260601,4,2330,台積電,5.76,90000,股
20260601,5,2383,台光電,5.65,41000,股
20260601,6,2308,台達電,5.26,80000,股
20260601,7,6187,萬潤,4.95,170000,股
20260601,8,6805,富世達,4.38,76000,股
20260601,9,2360,致茂,4.21,60000,股
20260601,10,6223,旺矽,4.17,27000,股
20260601,11,8358,金居,3.65,201000,股
20260601,12,8299,群聯,3.46,46000,股
20260601,13,2345,智邦,2.87,42000,股
20260601,14,8155,博智,2.84,262000,股
20260601,15,3491,昇達科,2.71,46000,股
20260601,16,3081,聯亞,2.7,37000,股
20260601,17,6683,雍智科技,2.42,52000,股
20260601,18,2455,全新,2.32,205000,股
20260601,19,2454,聯發科,2.11,17000,股
20260601,20,6739,竹陞科技,2.05,60000,股
20260601,21,3363,上詮,2.04,92729,股
20260601,22,3653,健策,1.88,18000,股
20260601,23,8996,高力,1.7,60000,股
20260601,24,2408,南亞科,1.67,161000,股
20260601,25,5274,信驊,1.51,3000,股
20260601,26,6669,緯穎,1.5,10000,股
20260601,27,6781,AES-KY,1.37,42000,股
20260601,28,2368,金像電,1.26,35000,股
20260601,29,3665,貿聯 -KY,0.92,16000,股
