snapshot_date,rank,code,name,weight_pct,shares,unit
20260805,1,3017,奇鋐,8.73,86000,股
20260805,2,2330,台積電,8.05,90000,股
20260805,3,3037,欣興,6.85,190000,股
20260805,4,2383,台光電,6.63,34000,股
20260805,5,6223,旺矽,6.27,27000,股
20260805,6,3443,創意,6.2,38000,股
20260805,7,2454,聯發科,4.76,32000,股
20260805,8,3665,貿聯 -KY,4.38,50000,股
20260805,9,6274,台燿,4.1,75000,股
20260805,10,2408,南亞科,3.97,240000,股
20260805,11,8046,南電,3.59,91000,股
20260805,12,2455,全新,2.96,205000,股
20260805,13,3653,健策,2.91,18000,股
20260805,14,6139,亞翔,2.86,96000,股
20260805,15,2345,智邦,2.48,28000,股
20260805,16,7769,鴻勁,2.43,10000,股
20260805,17,3231,緯創,2.35,327000,股
20260805,18,6683,雍智科技,2.31,52000,股
20260805,19,8028,昇陽半導體,2.29,218000,股
20260805,20,3363,上詮,2.07,92729,股
20260805,21,6739,竹陞科技,1.94,50000,股
20260805,22,4764,雙鍵,1.66,171000,股
20260805,23,6515,穎崴,1.54,6000,股
20260805,24,8358,金居,1.48,114000,股
20260805,25,6805,富世達,1.43,24000,股
20260805,26,3081,聯亞,0.39,4800,股
20260805,27,5274,信驊,0.18,300,股
