snapshot_date,rank,code,name,weight_pct,shares,unit
20260529,1,6274,台燿,6.99,150000,股
20260529,2,3037,欣興,6.49,223000,股
20260529,3,3017,奇鋐,6.32,86000,股
20260529,4,2330,台積電,5.85,90000,股
20260529,5,2383,台光電,5.79,41000,股
20260529,6,2308,台達電,5.39,80000,股
20260529,7,6187,萬潤,5.25,170000,股
20260529,8,6223,旺矽,4.44,27000,股
20260529,9,2360,致茂,4.17,60000,股
20260529,10,6805,富世達,4.05,76000,股
20260529,11,8358,金居,3.37,201000,股
20260529,12,8299,群聯,3.27,46000,股
20260529,13,8155,博智,2.88,262000,股
20260529,14,2345,智邦,2.81,42000,股
20260529,15,3491,昇達科,2.79,46000,股
20260529,16,3081,聯亞,2.67,37000,股
20260529,17,2455,全新,2.39,205000,股
20260529,18,6683,雍智科技,2.39,52000,股
20260529,19,6739,竹陞科技,2.04,60000,股
20260529,20,3363,上詮,2.04,92729,股
20260529,21,2454,聯發科,2.02,17000,股
20260529,22,8996,高力,1.8,60000,股
20260529,23,3653,健策,1.76,18000,股
20260529,24,5274,信驊,1.57,3000,股
20260529,25,2408,南亞科,1.54,161000,股
20260529,26,6669,緯穎,1.5,10000,股
20260529,27,6781,AES-KY,1.34,42000,股
20260529,28,2368,金像電,1.27,35000,股
20260529,29,3665,貿聯 -KY,0.92,16000,股
