snapshot_date,rank,code,name,weight_pct,shares,unit
20260616,1,2330,台積電,6.68,90000,股
20260616,2,2383,台光電,6.49,41000,股
20260616,3,6274,台燿,6.47,130000,股
20260616,4,3017,奇鋐,6.31,86000,股
20260616,5,6187,萬潤,6.0,170000,股
20260616,6,3037,欣興,5.77,190000,股
20260616,7,6223,旺矽,5.38,27000,股
20260616,8,2308,台達電,4.48,65000,股
20260616,9,2360,致茂,4.32,60000,股
20260616,10,6805,富世達,4.06,76000,股
20260616,11,3665,貿聯 -KY,3.28,50000,股
20260616,12,8155,博智,3.27,262000,股
20260616,13,6683,雍智科技,2.77,52000,股
20260616,14,8996,高力,2.73,64000,股
20260616,15,3081,聯亞,2.61,37000,股
20260616,16,2455,全新,2.57,205000,股
20260616,17,2454,聯發科,2.4,17000,股
20260616,18,8299,群聯,2.35,32000,股
20260616,19,8358,金居,2.23,114000,股
20260616,20,2345,智邦,2.18,28000,股
20260616,21,2408,南亞科,2.12,161000,股
20260616,22,3653,健策,2.11,18000,股
20260616,23,3363,上詮,2.03,92729,股
20260616,24,5274,信驊,1.68,3000,股
20260616,25,6139,亞翔,1.63,65000,股
20260616,26,2368,金像電,1.46,35000,股
20260616,27,4764,雙鍵,1.12,118000,股
20260616,28,3443,創意,0.91,6000,股
20260616,29,3167,大量,0.89,36000,股
