snapshot_date,rank,code,name,weight_pct,shares,unit
20260715,1,2330,台積電,10.64,11960000,股
20260715,2,2383,台光電,8.62,4653000,股
20260715,3,2327,國巨*,7.3,25098000,股
20260715,4,2454,聯發科,7.0,5131000,股
20260715,5,3037,欣興,5.67,16607000,股
20260715,6,6223,旺矽,5.64,2443000,股
20260715,7,2345,智邦,5.4,6334000,股
20260715,8,2303,聯電,5.24,86550000,股
20260715,9,8046,南電,4.91,9519000,股
20260715,10,6669,緯穎,4.49,2417000,股
20260715,11,3017,奇鋐,4.1,5191000,股
20260715,12,3711,日月光投控,3.93,15770000,股
20260715,13,2308,台達電,3.57,5181000,股
20260715,14,3665,貿聯-KY,3.37,4833848,股
20260715,15,2368,金像電,3.11,8315000,股
20260715,16,3653,健策,2.71,2267000,股
20260715,17,6274,台燿,2.7,5160000,股
20260715,18,5274,信驊,2.28,448900,股
20260715,19,8210,勤誠,0.95,2267000,股
20260715,20,6805,富世達,0.92,1811000,股
20260715,21,6515,穎崴,0.54,204000,股
20260715,22,6187,萬潤,0.53,1334000,股
20260715,23,6147,頎邦,0.47,6275000,股
20260715,24,2449,京元電子,0.46,4119000,股
20260715,25,5439,高技,0.38,3528000,股
20260715,26,6510,精測,0.36,349000,股
20260715,27,6278,台表科,0.28,4334000,股
20260715,28,1590,亞德客-KY,0.26,528000,股
20260715,29,6271,同欣電,0.24,2966000,股
20260715,30,6191,精成科,0.14,3988000,股
20260715,31,3376,新日興,0.13,1741000,股
20260715,32,3264,欣銓,0.12,1508000,股
20260715,33,2002,中鋼,0.04,5163000,股
20260715,34,4966,譜瑞-KY,0.03,140000,股
20260715,35,6488,環球晶,0.03,50000,股
20260715,36,8150,南茂,0.0,1000,股
20260715,37,8358,金居,0.0,1000,股
20260715,38,8996,高力,0.0,1000,股
20260715,39,4958,臻鼎-KY,0.0,1000,股
20260715,40,5347,世界,0.0,1000,股
20260715,41,3443,創意,0.0,1000,股
20260715,42,3533,嘉澤,0.0,1000,股
20260715,43,3661,世芯-KY,0.0,1000,股
20260715,44,1815,富喬,0.0,107000,股
20260715,45,2313,華通,0.0,1000,股
20260715,46,2317,鴻海,0.0,1000,股
20260715,47,2382,廣達,0.0,1000,股
20260715,48,2481,強茂,0.0,5000,股
20260715,49,3008,大立光,0.0,1000,股
20260715,50,2439,美律,0.0,1000,股
