snapshot_date,rank,code,name,weight_pct,shares,unit
20260828,1,2330,台積電,9.29,11264000,股
20260828,2,2383,台光電,8.99,4807000,股
20260828,3,3037,欣興,7.68,20300000,股
20260828,4,2454,聯發科,6.99,5148000,股
20260828,5,3017,奇鋐,6.85,5979000,股
20260828,6,6669,緯穎,5.46,2226000,股
20260828,7,2327,國巨*,5.17,25387000,股
20260828,8,3653,健策,4.75,2407000,股
20260828,9,2345,智邦,4.75,6564000,股
20260828,10,2308,台達電,4.52,7250000,股
20260828,11,6223,旺矽,4.26,2486000,股
20260828,12,3711,日月光投控,4.12,19479000,股
20260828,13,8046,南電,4.07,9624000,股
20260828,14,2303,聯電,3.97,89518000,股
20260828,15,3665,貿聯-KY,3.6,4671848,股
20260828,16,6274,台燿,2.79,5498000,股
20260828,17,202609TX,台指期貨,2.15,679,口
20260828,18,6805,富世達,1.81,2264000,股
20260828,19,5274,信驊,1.67,313900,股
20260828,20,2449,京元電子,1.17,12668450,股
20260828,21,8210,勤誠,0.84,2477000,股
20260828,22,2368,金像電,0.75,1957000,股
20260828,23,3443,創意,0.67,325000,股
20260828,24,4979,華星光,0.66,3173000,股
20260828,25,8996,高力,0.56,1301000,股
20260828,26,3264,欣銓,0.47,5917000,股
20260828,27,6510,精測,0.44,477000,股
20260828,28,4958,臻鼎-KY,0.27,1645000,股
20260828,29,6278,台表科,0.22,3249000,股
20260828,30,6271,同欣電,0.16,2223000,股
20260828,31,3376,新日興,0.13,1741000,股
20260828,32,6191,精成科,0.12,3988000,股
20260828,33,6187,萬潤,0.04,88000,股
20260828,34,2002,中鋼,0.03,5163000,股
20260828,35,1590,亞德客-KY,0.0,1000,股
20260828,36,2313,華通,0.0,1000,股
20260828,37,2317,鴻海,0.0,1000,股
20260828,38,2360,致茂,0.0,1000,股
20260828,39,2382,廣達,0.0,1000,股
20260828,40,2408,南亞科,0.0,1000,股
20260828,41,2439,美律,0.0,1000,股
20260828,42,2481,強茂,0.0,5000,股
20260828,43,2637,慧洋-KY,0.0,1000,股
20260828,44,3008,大立光,0.0,1000,股
20260828,45,5347,世界,0.0,1000,股
20260828,46,4966,譜瑞-KY,0.0,1000,股
20260828,47,3661,世芯-KY,0.0,1000,股
20260828,48,6488,環球晶,0.0,1000,股
20260828,49,6515,穎崴,0.0,1000,股
20260828,50,8358,金居,0.0,1000,股
20260828,51,8150,南茂,0.0,1000,股
