snapshot_date,rank,code,name,weight_pct,shares,unit
20260730,1,2330,台積電,9.71,10740000,股
20260730,2,2383,台光電,8.34,4715000,股
20260730,3,2454,聯發科,6.89,5200000,股
20260730,4,3037,欣興,5.23,17833000,股
20260730,5,2345,智邦,5.09,6419000,股
20260730,6,6669,緯穎,4.92,2449000,股
20260730,7,6223,旺矽,4.81,2443000,股
20260730,8,2327,國巨*,4.76,25437000,股
20260730,9,3017,奇鋐,4.75,5496000,股
20260730,10,2303,聯電,3.95,87718000,股
20260730,11,3665,貿聯-KY,3.83,4898848,股
20260730,12,2308,台達電,3.54,5642000,股
20260730,13,3711,日月光投控,3.38,16327000,股
20260730,14,8046,南電,3.27,9519000,股
20260730,15,3653,健策,2.95,2297000,股
20260730,16,5274,信驊,2.46,454900,股
20260730,17,2368,金像電,2.24,7579000,股
20260730,18,6274,台燿,2.16,5229000,股
20260730,19,6805,富世達,0.99,1957000,股
20260730,20,8210,勤誠,0.9,2297000,股
20260730,21,2449,京元電子,0.63,7543450,股
20260730,22,6187,萬潤,0.46,1334000,股
20260730,23,1590,亞德客-KY,0.29,528000,股
20260730,24,4979,華星光,0.27,1874000,股
20260730,25,6510,精測,0.27,289000,股
20260730,26,4958,臻鼎-KY,0.26,1682000,股
20260730,27,6515,穎崴,0.2,93000,股
20260730,28,6278,台表科,0.19,3610000,股
20260730,29,6271,同欣電,0.15,2470000,股
20260730,30,6147,頎邦,0.14,2822000,股
20260730,31,2408,南亞科,0.13,940000,股
20260730,32,6191,精成科,0.13,3988000,股
20260730,33,3376,新日興,0.11,1741000,股
20260730,34,3264,欣銓,0.1,1508000,股
20260730,35,5439,高技,0.04,526000,股
20260730,36,2002,中鋼,0.04,5163000,股
20260730,37,4966,譜瑞-KY,0.03,140000,股
20260730,38,3443,創意,0.0,1000,股
20260730,39,3533,嘉澤,0.0,1000,股
20260730,40,5347,世界,0.0,1000,股
20260730,41,3661,世芯-KY,0.0,1000,股
20260730,42,2439,美律,0.0,1000,股
20260730,43,2481,強茂,0.0,5000,股
20260730,44,3008,大立光,0.0,1000,股
20260730,45,2382,廣達,0.0,1000,股
20260730,46,2313,華通,0.0,1000,股
20260730,47,2317,鴻海,0.0,1000,股
20260730,48,6488,環球晶,0.0,1000,股
20260730,49,8358,金居,0.0,1000,股
20260730,50,8996,高力,0.0,1000,股
20260730,51,8150,南茂,0.0,1000,股
