snapshot_date,rank,code,name,weight_pct,shares,unit
20260626,1,2330,台積電,10.08,11960000,股
20260626,2,2327,國巨*,9.18,25098000,股
20260626,3,2383,台光電,8.49,4486000,股
20260626,4,2454,聯發科,7.04,5037000,股
20260626,5,6223,旺矽,5.51,2352000,股
20260626,6,2345,智邦,5.43,6334000,股
20260626,7,3037,欣興,5.17,14735000,股
20260626,8,2303,聯電,5.11,86550000,股
20260626,9,3017,奇鋐,4.22,5191000,股
20260626,10,6669,緯穎,3.73,2417000,股
20260626,11,2308,台達電,3.66,5614000,股
20260626,12,8046,南電,3.61,8917000,股
20260626,13,2368,金像電,3.56,8315000,股
20260626,14,3665,貿聯-KY,3.23,4833848,股
20260626,15,3711,日月光投控,2.9,12742000,股
20260626,16,6274,台燿,2.88,5058000,股
20260626,17,3653,健策,2.78,2267000,股
20260626,18,5274,信驊,2.13,379000,股
20260626,19,6510,精測,1.09,930000,股
20260626,20,6805,富世達,1.07,1811000,股
20260626,21,8210,勤誠,1.0,2267000,股
20260626,22,6515,穎崴,0.83,281000,股
20260626,23,3533,嘉澤,0.65,852000,股
20260626,24,2317,鴻海,0.65,7307000,股
20260626,25,6187,萬潤,0.52,1334000,股
20260626,26,2449,京元電子,0.5,4481000,股
20260626,27,6147,頎邦,0.49,6275000,股
20260626,28,5439,高技,0.38,3528000,股
20260626,29,6278,台表科,0.3,4334000,股
20260626,30,6271,同欣電,0.27,2966000,股
20260626,31,1590,亞德客-KY,0.26,530000,股
20260626,32,4966,譜瑞-KY,0.24,1116000,股
20260626,33,8358,金居,0.2,980000,股
20260626,34,6191,精成科,0.14,3988000,股
20260626,35,3264,欣銓,0.12,1508000,股
20260626,36,3376,新日興,0.12,1741000,股
20260626,37,6488,環球晶,0.12,350000,股
20260626,38,2002,中鋼,0.04,5163000,股
20260626,39,2439,美律,0.0,18000,股
20260626,40,2481,強茂,0.0,5000,股
20260626,41,3008,大立光,0.0,1000,股
20260626,42,1815,富喬,0.0,107000,股
20260626,43,2313,華通,0.0,1000,股
20260626,44,2382,廣達,0.0,1000,股
20260626,45,3443,創意,0.0,1000,股
20260626,46,3661,世芯-KY,0.0,1000,股
20260626,47,5347,世界,0.0,1000,股
20260626,48,4958,臻鼎-KY,0.0,1000,股
20260626,49,8996,高力,0.0,1000,股
20260626,50,8150,南茂,0.0,1000,股
