snapshot_date,rank,code,name,weight_pct,shares,unit
20260909,1,2330,台積電,10.25,11864000,股
20260909,2,2383,台光電,8.95,4750000,股
20260909,3,2454,聯發科,8.41,5186000,股
20260909,4,3037,欣興,7.07,20300000,股
20260909,5,3017,奇鋐,7.05,5949000,股
20260909,6,6669,緯穎,5.29,6490561,股
20260909,7,6223,旺矽,5.01,2546000,股
20260909,8,2327,國巨*,4.95,24987000,股
20260909,9,3653,健策,4.94,2447000,股
20260909,10,2345,智邦,4.57,6464000,股
20260909,11,2308,台達電,4.55,7240000,股
20260909,12,2303,聯電,4.42,89118000,股
20260909,13,3711,日月光投控,3.77,16811000,股
20260909,14,8046,南電,3.67,9426000,股
20260909,15,3665,貿聯-KY,2.96,4280848,股
20260909,16,6274,台燿,2.54,5398000,股
20260909,17,202609TX,台指期貨,2.25,679,口
20260909,18,6805,富世達,1.39,1731000,股
20260909,19,5274,信驊,1.36,207900,股
20260909,20,2449,京元電子,1.21,12818450,股
20260909,21,6510,精測,0.81,637000,股
20260909,22,3443,創意,0.77,372000,股
20260909,23,8210,勤誠,0.61,1902000,股
20260909,24,4958,臻鼎-KY,0.48,2712000,股
20260909,25,3264,欣銓,0.41,5028000,股
20260909,26,8996,高力,0.35,745000,股
20260909,27,6515,穎崴,0.24,95000,股
20260909,28,6278,台表科,0.22,3248000,股
20260909,29,4979,華星光,0.2,924000,股
20260909,30,6271,同欣電,0.18,2222000,股
20260909,31,3376,新日興,0.13,1740000,股
20260909,32,6191,精成科,0.12,3988000,股
20260909,33,2368,金像電,0.08,219000,股
20260909,34,2313,華通,0.04,501000,股
20260909,35,2002,中鋼,0.03,5163000,股
20260909,36,1590,亞德客-KY,0.0,1000,股
20260909,37,2317,鴻海,0.0,1000,股
20260909,38,2360,致茂,0.0,1000,股
20260909,39,2382,廣達,0.0,1000,股
20260909,40,2408,南亞科,0.0,1000,股
20260909,41,2439,美律,0.0,1000,股
20260909,42,2481,強茂,0.0,5000,股
20260909,43,2637,慧洋-KY,0.0,1000,股
20260909,44,3008,大立光,0.0,1000,股
20260909,45,3661,世芯-KY,0.0,1000,股
20260909,46,5347,世界,0.0,1000,股
20260909,47,6187,萬潤,0.0,1000,股
20260909,48,4966,譜瑞-KY,0.0,1000,股
20260909,49,8358,金居,0.0,1000,股
20260909,50,6488,環球晶,0.0,1000,股
20260909,51,8150,南茂,0.0,1000,股
