snapshot_date,rank,code,name,weight_pct,shares,unit
20260904,1,2330,台積電,9.38,11014000,股
20260904,2,2383,台光電,9.09,4750000,股
20260904,3,2454,聯發科,7.94,5088000,股
20260904,4,3017,奇鋐,7.51,5949000,股
20260904,5,3037,欣興,6.47,20300000,股
20260904,6,6669,緯穎,5.88,6490561,股
20260904,7,3653,健策,5.08,2447000,股
20260904,8,2327,國巨*,4.96,24987000,股
20260904,9,2345,智邦,4.8,6464000,股
20260904,10,2308,台達電,4.67,7240000,股
20260904,11,6223,旺矽,4.51,2476000,股
20260904,12,2303,聯電,4.09,89118000,股
20260904,13,8046,南電,3.51,9426000,股
20260904,14,3711,日月光投控,3.49,16811000,股
20260904,15,3665,貿聯-KY,3.48,4591848,股
20260904,16,6274,台燿,2.6,5398000,股
20260904,17,202609TX,台指期貨,2.24,679,口
20260904,18,6805,富世達,1.35,1731000,股
20260904,19,5274,信驊,1.28,207900,股
20260904,20,2449,京元電子,1.19,12818450,股
20260904,21,8210,勤誠,0.85,2427000,股
20260904,22,3443,創意,0.76,372000,股
20260904,23,6510,精測,0.66,561000,股
20260904,24,8996,高力,0.6,1300000,股
20260904,25,4979,華星光,0.49,2184000,股
20260904,26,3264,欣銓,0.4,5028000,股
20260904,27,4958,臻鼎-KY,0.35,2157000,股
20260904,28,6515,穎崴,0.24,95000,股
20260904,29,6278,台表科,0.23,3248000,股
20260904,30,6271,同欣電,0.19,2222000,股
20260904,31,3376,新日興,0.13,1740000,股
20260904,32,6191,精成科,0.12,3988000,股
20260904,33,2368,金像電,0.08,219000,股
20260904,34,2313,華通,0.04,501000,股
20260904,35,2002,中鋼,0.03,5163000,股
20260904,36,1590,亞德客-KY,0.0,1000,股
20260904,37,2317,鴻海,0.0,1000,股
20260904,38,2360,致茂,0.0,1000,股
20260904,39,2382,廣達,0.0,1000,股
20260904,40,2408,南亞科,0.0,1000,股
20260904,41,2439,美律,0.0,1000,股
20260904,42,2481,強茂,0.0,5000,股
20260904,43,2637,慧洋-KY,0.0,1000,股
20260904,44,3008,大立光,0.0,1000,股
20260904,45,5347,世界,0.0,1000,股
20260904,46,6187,萬潤,0.0,1000,股
20260904,47,4966,譜瑞-KY,0.0,1000,股
20260904,48,3661,世芯-KY,0.0,1000,股
20260904,49,6488,環球晶,0.0,1000,股
20260904,50,8358,金居,0.0,1000,股
20260904,51,8150,南茂,0.0,1000,股
