snapshot_date,rank,code,name,weight_pct,shares,unit
20260807,1,2330,台積電,9.63,12134000,股
20260807,2,2383,台光電,8.53,4863000,股
20260807,3,2454,聯發科,7.11,5448000,股
20260807,4,3037,欣興,6.46,20210000,股
20260807,5,202608TX,台指期貨(B),5.75,1940,口
20260807,6,6669,緯穎,5.53,2708000,股
20260807,7,3017,奇鋐,5.41,5801000,股
20260807,8,6223,旺矽,4.99,2443000,股
20260807,9,2345,智邦,4.76,6419000,股
20260807,10,2327,國巨*,4.6,25437000,股
20260807,11,2308,台達電,3.7,6706000,股
20260807,12,3653,健策,3.48,2375000,股
20260807,13,8046,南電,3.44,9519000,股
20260807,14,3711,日月光投控,3.42,17439000,股
20260807,15,2303,聯電,3.41,87718000,股
20260807,16,3665,貿聯-KY,3.4,4616848,股
20260807,17,6274,台燿,2.65,5499000,股
20260807,18,5274,信驊,2.49,454900,股
20260807,19,2368,金像電,1.64,5000000,股
20260807,20,6805,富世達,1.15,2053000,股
20260807,21,8210,勤誠,0.93,2497000,股
20260807,22,2449,京元電子,0.92,11295450,股
20260807,23,6187,萬潤,0.5,1334000,股
20260807,24,2360,致茂,0.39,572000,股
20260807,25,4979,華星光,0.31,1874000,股
20260807,26,1590,亞德客-KY,0.27,528000,股
20260807,27,4958,臻鼎-KY,0.27,1682000,股
20260807,28,8996,高力,0.25,712000,股
20260807,29,6510,精測,0.24,261000,股
20260807,30,6278,台表科,0.17,3250000,股
20260807,31,6271,同欣電,0.14,2224000,股
20260807,32,2408,南亞科,0.14,940000,股
20260807,33,6191,精成科,0.11,3988000,股
20260807,34,3376,新日興,0.11,1741000,股
20260807,35,3264,欣銓,0.1,1508000,股
20260807,36,6515,穎崴,0.05,23000,股
20260807,37,4966,譜瑞-KY,0.03,140000,股
20260807,38,2002,中鋼,0.03,5163000,股
20260807,39,2313,華通,0.0,1000,股
20260807,40,2317,鴻海,0.0,1000,股
20260807,41,2439,美律,0.0,1000,股
20260807,42,2382,廣達,0.0,1000,股
20260807,43,2481,強茂,0.0,5000,股
20260807,44,3008,大立光,0.0,1000,股
20260807,45,5347,世界,0.0,1000,股
20260807,46,3443,創意,0.0,1000,股
20260807,47,3533,嘉澤,0.0,1000,股
20260807,48,3661,世芯-KY,0.0,1000,股
20260807,49,6488,環球晶,0.0,1000,股
20260807,50,8150,南茂,0.0,1000,股
20260807,51,8358,金居,0.0,1000,股
