snapshot_date,rank,code,name,weight_pct,shares,unit
20260703,1,2330,台積電,9.89,11960000,股
20260703,2,2383,台光電,9.22,4486000,股
20260703,3,2327,國巨*,8.87,25098000,股
20260703,4,2454,聯發科,7.14,5037000,股
20260703,5,6223,旺矽,5.94,2382000,股
20260703,6,2345,智邦,5.86,6334000,股
20260703,7,2303,聯電,4.99,86550000,股
20260703,8,3037,欣興,4.98,15203000,股
20260703,9,3017,奇鋐,4.84,5191000,股
20260703,10,6669,緯穎,4.3,2417000,股
20260703,11,2368,金像電,3.67,8315000,股
20260703,12,8046,南電,3.59,8949000,股
20260703,13,2308,台達電,3.54,5052000,股
20260703,14,3665,貿聯-KY,3.26,4833848,股
20260703,15,6274,台燿,3.12,5160000,股
20260703,16,3711,日月光投控,2.94,12742000,股
20260703,17,3653,健策,2.62,2267000,股
20260703,18,5274,信驊,2.21,379000,股
20260703,19,6805,富世達,1.0,1811000,股
20260703,20,8210,勤誠,1.0,2267000,股
20260703,21,6515,穎崴,0.76,226000,股
20260703,22,6510,精測,0.46,411000,股
20260703,23,6147,頎邦,0.46,6275000,股
20260703,24,6187,萬潤,0.46,1334000,股
20260703,25,5439,高技,0.42,3528000,股
20260703,26,2449,京元電子,0.39,3427000,股
20260703,27,6278,台表科,0.31,4334000,股
20260703,28,6271,同欣電,0.28,2966000,股
20260703,29,1590,亞德客-KY,0.26,530000,股
20260703,30,6191,精成科,0.15,3988000,股
20260703,31,3264,欣銓,0.13,1508000,股
20260703,32,3376,新日興,0.12,1741000,股
20260703,33,4966,譜瑞-KY,0.03,140000,股
20260703,34,2002,中鋼,0.03,5163000,股
20260703,35,6488,環球晶,0.02,50000,股
20260703,36,8358,金居,0.0,1000,股
20260703,37,8996,高力,0.0,1000,股
20260703,38,8150,南茂,0.0,1000,股
20260703,39,1815,富喬,0.0,107000,股
20260703,40,2313,華通,0.0,1000,股
20260703,41,2317,鴻海,0.0,1000,股
20260703,42,2382,廣達,0.0,1000,股
20260703,43,2481,強茂,0.0,5000,股
20260703,44,3008,大立光,0.0,1000,股
20260703,45,2439,美律,0.0,1000,股
20260703,46,5347,世界,0.0,1000,股
20260703,47,4958,臻鼎-KY,0.0,1000,股
20260703,48,3443,創意,0.0,1000,股
20260703,49,3533,嘉澤,0.0,1000,股
20260703,50,3661,世芯-KY,0.0,1000,股
