snapshot_date,rank,code,name,weight_pct,shares,unit
20260707,1,2330,台積電,10.77,11960000,股
20260707,2,2383,台光電,8.86,4597000,股
20260707,3,2327,國巨*,8.38,25098000,股
20260707,4,2454,聯發科,7.63,5131000,股
20260707,5,2345,智邦,5.74,6334000,股
20260707,6,6223,旺矽,5.55,2382000,股
20260707,7,2303,聯電,4.95,86550000,股
20260707,8,3037,欣興,4.71,15203000,股
20260707,9,3017,奇鋐,4.69,5191000,股
20260707,10,6669,緯穎,4.47,2417000,股
20260707,11,3665,貿聯-KY,3.53,4833848,股
20260707,12,2308,台達電,3.52,5052000,股
20260707,13,2368,金像電,3.48,8315000,股
20260707,14,8046,南電,3.4,8949000,股
20260707,15,3711,日月光投控,3.06,12742000,股
20260707,16,6274,台燿,3.0,5160000,股
20260707,17,3653,健策,2.67,2267000,股
20260707,18,5274,信驊,2.22,416900,股
20260707,19,6805,富世達,1.0,1811000,股
20260707,20,8210,勤誠,0.98,2267000,股
20260707,21,6515,穎崴,0.6,204000,股
20260707,22,6187,萬潤,0.48,1334000,股
20260707,23,6147,頎邦,0.46,6275000,股
20260707,24,6510,精測,0.43,411000,股
20260707,25,5439,高技,0.43,3528000,股
20260707,26,6278,台表科,0.31,4334000,股
20260707,27,6271,同欣電,0.27,2966000,股
20260707,28,1590,亞德客-KY,0.27,528000,股
20260707,29,2449,京元電子,0.22,1886000,股
20260707,30,6191,精成科,0.15,3988000,股
20260707,31,3264,欣銓,0.13,1508000,股
20260707,32,3376,新日興,0.12,1741000,股
20260707,33,2002,中鋼,0.04,5163000,股
20260707,34,4966,譜瑞-KY,0.03,140000,股
20260707,35,6488,環球晶,0.02,50000,股
20260707,36,8150,南茂,0.0,1000,股
20260707,37,8358,金居,0.0,1000,股
20260707,38,8996,高力,0.0,1000,股
20260707,39,5347,世界,0.0,1000,股
20260707,40,4958,臻鼎-KY,0.0,1000,股
20260707,41,3443,創意,0.0,1000,股
20260707,42,3533,嘉澤,0.0,1000,股
20260707,43,3661,世芯-KY,0.0,1000,股
20260707,44,1815,富喬,0.0,107000,股
20260707,45,2313,華通,0.0,1000,股
20260707,46,2317,鴻海,0.0,1000,股
20260707,47,2382,廣達,0.0,1000,股
20260707,48,2481,強茂,0.0,5000,股
20260707,49,3008,大立光,0.0,1000,股
20260707,50,2439,美律,0.0,1000,股
