snapshot_date,rank,code,name,weight_pct,shares,unit
20260716,1,2330,台積電,10.92,11960000,股
20260716,2,2383,台光電,8.59,4653000,股
20260716,3,2327,國巨*,7.2,25098000,股
20260716,4,2454,聯發科,7.02,5131000,股
20260716,5,6223,旺矽,5.62,2443000,股
20260716,6,2345,智邦,5.43,6334000,股
20260716,7,3037,欣興,5.42,16607000,股
20260716,8,2303,聯電,5.12,86550000,股
20260716,9,6669,緯穎,4.57,2417000,股
20260716,10,8046,南電,4.49,9519000,股
20260716,11,3017,奇鋐,4.27,5191000,股
20260716,12,3711,日月光投控,4.07,16135000,股
20260716,13,2308,台達電,3.65,5181000,股
20260716,14,3665,貿聯-KY,3.49,4833848,股
20260716,15,2368,金像電,3.09,8315000,股
20260716,16,3653,健策,2.85,2267000,股
20260716,17,6274,台燿,2.47,5160000,股
20260716,18,5274,信驊,2.31,448900,股
20260716,19,8210,勤誠,0.98,2267000,股
20260716,20,6805,富世達,0.95,1811000,股
20260716,21,2449,京元電子,0.61,5193000,股
20260716,22,6187,萬潤,0.53,1334000,股
20260716,23,6147,頎邦,0.46,6275000,股
20260716,24,5439,高技,0.38,3528000,股
20260716,25,6510,精測,0.35,349000,股
20260716,26,6515,穎崴,0.32,130000,股
20260716,27,6278,台表科,0.28,4334000,股
20260716,28,1590,亞德客-KY,0.26,528000,股
20260716,29,6271,同欣電,0.25,2966000,股
20260716,30,6191,精成科,0.14,3988000,股
20260716,31,3264,欣銓,0.13,1508000,股
20260716,32,3376,新日興,0.13,1741000,股
20260716,33,2002,中鋼,0.04,5163000,股
20260716,34,4966,譜瑞-KY,0.03,140000,股
20260716,35,4958,臻鼎-KY,0.0,1000,股
20260716,36,5347,世界,0.0,1000,股
20260716,37,3443,創意,0.0,1000,股
20260716,38,3533,嘉澤,0.0,1000,股
20260716,39,3661,世芯-KY,0.0,1000,股
20260716,40,1815,富喬,0.0,107000,股
20260716,41,2313,華通,0.0,1000,股
20260716,42,2317,鴻海,0.0,1000,股
20260716,43,2382,廣達,0.0,1000,股
20260716,44,2481,強茂,0.0,5000,股
20260716,45,3008,大立光,0.0,1000,股
20260716,46,2439,美律,0.0,1000,股
20260716,47,6488,環球晶,0.0,1000,股
20260716,48,8150,南茂,0.0,1000,股
20260716,49,8358,金居,0.0,1000,股
20260716,50,8996,高力,0.0,1000,股
