snapshot_date,rank,code,name,weight_pct,shares,unit
20260721,1,2330,台積電,10.74,11960000,股
20260721,2,2383,台光電,8.37,4653000,股
20260721,3,2454,聯發科,7.01,5131000,股
20260721,4,2327,國巨*,6.26,25098000,股
20260721,5,6223,旺矽,5.35,2443000,股
20260721,6,2345,智邦,5.24,6334000,股
20260721,7,3037,欣興,5.21,16971000,股
20260721,8,3017,奇鋐,4.69,5423000,股
20260721,9,6669,緯穎,4.5,2417000,股
20260721,10,2303,聯電,4.34,86550000,股
20260721,11,8046,南電,4.22,9519000,股
20260721,12,2308,台達電,3.8,5567000,股
20260721,13,3711,日月光投控,3.8,16135000,股
20260721,14,3665,貿聯-KY,3.6,4833848,股
20260721,15,2368,金像電,3.04,8315000,股
20260721,16,3653,健策,2.97,2267000,股
20260721,17,6274,台燿,2.37,5160000,股
20260721,18,5274,信驊,2.36,448900,股
20260721,19,6805,富世達,0.99,1881000,股
20260721,20,8210,勤誠,0.98,2267000,股
20260721,21,2449,京元電子,0.64,6197000,股
20260721,22,6187,萬潤,0.5,1334000,股
20260721,23,6147,頎邦,0.37,5752000,股
20260721,24,6510,精測,0.34,349000,股
20260721,25,6515,穎崴,0.32,130000,股
20260721,26,5439,高技,0.28,2940000,股
20260721,27,1590,亞德客-KY,0.27,528000,股
20260721,28,6278,台表科,0.27,4334000,股
20260721,29,6271,同欣電,0.22,2966000,股
20260721,30,6191,精成科,0.13,3988000,股
20260721,31,3264,欣銓,0.12,1508000,股
20260721,32,3376,新日興,0.12,1741000,股
20260721,33,2002,中鋼,0.04,5163000,股
20260721,34,4966,譜瑞-KY,0.03,140000,股
20260721,35,4958,臻鼎-KY,0.0,1000,股
20260721,36,5347,世界,0.0,1000,股
20260721,37,3443,創意,0.0,1000,股
20260721,38,3533,嘉澤,0.0,1000,股
20260721,39,3661,世芯-KY,0.0,1000,股
20260721,40,1815,富喬,0.0,1000,股
20260721,41,2313,華通,0.0,1000,股
20260721,42,2317,鴻海,0.0,1000,股
20260721,43,2382,廣達,0.0,1000,股
20260721,44,2481,強茂,0.0,5000,股
20260721,45,3008,大立光,0.0,1000,股
20260721,46,2439,美律,0.0,1000,股
20260721,47,6488,環球晶,0.0,1000,股
20260721,48,8358,金居,0.0,1000,股
20260721,49,8996,高力,0.0,1000,股
20260721,50,8150,南茂,0.0,1000,股
