snapshot_date,rank,code,name,weight_pct,shares,unit
20260724,1,2330,台積電,10.41,11840000,股
20260724,2,2383,台光電,8.28,4653000,股
20260724,3,2454,聯發科,7.2,5131000,股
20260724,4,2327,國巨*,6.03,25098000,股
20260724,5,3037,欣興,5.33,16971000,股
20260724,6,2345,智邦,5.26,6334000,股
20260724,7,6223,旺矽,5.21,2443000,股
20260724,8,6669,緯穎,5.18,2417000,股
20260724,9,3017,奇鋐,4.83,5423000,股
20260724,10,2303,聯電,4.14,86550000,股
20260724,11,3665,貿聯-KY,3.99,4833848,股
20260724,12,8046,南電,3.95,9519000,股
20260724,13,3711,日月光投控,3.74,16327000,股
20260724,14,2308,台達電,3.72,5567000,股
20260724,15,3653,健策,2.91,2267000,股
20260724,16,2368,金像電,2.52,7478000,股
20260724,17,5274,信驊,2.47,448900,股
20260724,18,6274,台燿,2.41,5160000,股
20260724,19,6805,富世達,1.02,1931000,股
20260724,20,8210,勤誠,0.93,2267000,股
20260724,21,2449,京元電子,0.72,7089000,股
20260724,22,6187,萬潤,0.47,1334000,股
20260724,23,6510,精測,0.34,349000,股
20260724,24,4979,華星光,0.3,1874000,股
20260724,25,4958,臻鼎-KY,0.3,1682000,股
20260724,26,6147,頎邦,0.28,4706000,股
20260724,27,1590,亞德客-KY,0.28,528000,股
20260724,28,6278,台表科,0.26,4334000,股
20260724,29,5439,高技,0.23,2646000,股
20260724,30,6515,穎崴,0.22,93000,股
20260724,31,6271,同欣電,0.21,2966000,股
20260724,32,2408,南亞科,0.14,940000,股
20260724,33,6191,精成科,0.13,3988000,股
20260724,34,3264,欣銓,0.12,1508000,股
20260724,35,3376,新日興,0.12,1741000,股
20260724,36,2002,中鋼,0.04,5163000,股
20260724,37,4966,譜瑞-KY,0.03,140000,股
20260724,38,3443,創意,0.0,1000,股
20260724,39,3533,嘉澤,0.0,1000,股
20260724,40,5347,世界,0.0,1000,股
20260724,41,3661,世芯-KY,0.0,1000,股
20260724,42,2439,美律,0.0,1000,股
20260724,43,2481,強茂,0.0,5000,股
20260724,44,3008,大立光,0.0,1000,股
20260724,45,2382,廣達,0.0,1000,股
20260724,46,2313,華通,0.0,1000,股
20260724,47,2317,鴻海,0.0,1000,股
20260724,48,6488,環球晶,0.0,1000,股
20260724,49,8358,金居,0.0,1000,股
20260724,50,8996,高力,0.0,1000,股
20260724,51,8150,南茂,0.0,1000,股
