snapshot_date,rank,code,name,weight_pct,shares,unit
20260730,2,202608TX,臺股期貨,23.17,410,口
20260730,3,M_NTD,MARGIN,11.02,1571588556,元
20260730,4,2330,台灣積體電路製造,9.47,610000,股
20260730,5,2383,台光電子材料,6.63,219000,股
20260730,6,2454,聯發科技,5.08,224000,股
20260730,7,3017,奇鋐科技,4.4,297000,股
20260730,8,6223,旺矽科技,4.34,129000,股
20260730,9,2345,智邦科技,4.11,303000,股
20260730,10,3037,欣興電子,3.92,781000,股
20260730,11,6669,緯穎科技服務,2.85,83000,股
20260730,12,3665,貿聯控股,2.71,202000,股
20260730,13,8046,南亞電路板,2.54,432000,股
20260730,14,2308,台達電子工業,2.25,210000,股
20260730,15,3711,日月光投資控股,2.22,626000,股
20260730,16,6274,台燿科技,2.11,298000,股
20260730,17,2303,聯華電子,1.85,2400000,股
20260730,18,2059,川湖科技,1.45,29000,股
20260730,19,3653,健策精密工業,1.43,65000,股
20260730,20,2886,兆豐金融控股,1.37,3800000,股
20260730,21,5274,信驊科技,1.37,14800,股
20260730,22,7769,鴻勁,1.14,29000,股
20260730,23,2327,國巨*,1.14,356000,股
20260730,24,3583,辛耘企業,1.0,239000,股
20260730,25,2885,元大金融控股,0.97,2200000,股
20260730,26,2486,一詮精密工業,0.96,799000,股
20260730,27,2360,致茂電子,0.87,65000,股
20260730,28,3443,創意電子,0.83,34000,股
20260730,29,3189,景碩科技,0.72,178000,股
20260730,30,6139,亞翔工程,0.6,134000,股
20260730,31,4958,臻鼎科技控股,0.57,217000,股
20260730,32,2344,華邦電子,0.57,688000,股
20260730,33,6488,環球晶圓,0.52,95000,股
20260730,34,2368,金像電子,0.49,97000,股
20260730,35,6515,穎崴科技,0.48,13000,股
20260730,36,1326,台灣化學纖維,0.47,1200000,股
20260730,37,2395,研華,0.46,121000,股
20260730,38,6285,啟碁科技,0.46,323000,股
20260730,39,6187,萬潤科技,0.41,70000,股
20260730,40,1303,南亞塑膠工業,0.4,395000,股
20260730,41,6805,富世達股份有限公司,0.38,44000,股
20260730,42,8996,高力熱處理工業,0.33,60000,股
20260730,43,2449,京元電子,0.3,210000,股
20260730,44,2455,全新光電科技,0.29,155000,股
20260730,45,2472,立隆電子工業,0.24,171000,股
20260730,46,5536,聖暉工程科技,0.23,36000,股
20260730,47,5289,宜鼎國際,0.22,26000,股
20260730,48,3026,禾伸堂企業,0.22,72000,股
20260730,49,3167,大量科技,0.22,71000,股
20260730,50,2404,漢唐集成,0.21,29000,股
20260730,51,8210,勤誠興業,0.21,31000,股
20260730,52,3211,順達科技,0.2,100000,股
20260730,53,6196,帆宣系統科技,0.18,60000,股
20260730,54,6213,聯茂電子,0.17,100000,股
20260730,55,8150,南茂科技,0.16,355000,股
20260730,56,6683,雍智科技,0.15,25000,股
20260730,57,5439,高技企業,0.14,110000,股
20260730,58,6138,茂達電子,0.14,80000,股
20260730,59,3533,嘉澤端子工業,0.14,12000,股
20260730,60,3357,西北臺慶科技,0.11,90000,股
20260730,61,3131,弘塑科技,0.11,7000,股
20260730,62,6531,愛普科技,0.08,19000,股
20260730,63,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,0.0,-1504809894,元
20260730,64,TX1H62026,臺指選擇權第一週週三到期契約買權,-6.13,-600,口
20260730,65,TXZG62026,臺指選擇權第五週週五到期契約買權,-16.81,-1400,口
