snapshot_date,rank,code,name,weight_pct,shares,unit
20260817,1,202609TX,臺股期貨,15.9,300,口
20260817,2,M_NTD,MARGIN,11.2,1945340682,元
20260817,3,2330,台灣積體電路製造,8.65,628000,股
20260817,5,2383,台光電子材料,8.01,219000,股
20260817,6,202608TX,臺股期貨,6.87,130,口
20260817,7,2454,聯發科技,5.46,234000,股
20260817,8,3017,奇鋐科技,5.39,297000,股
20260817,9,3037,欣興電子,5.04,781000,股
20260817,10,6223,旺矽科技,4.51,135000,股
20260817,11,2345,智邦科技,4.18,317000,股
20260817,12,8046,南亞電路板,3.22,432000,股
20260817,13,6669,緯穎科技服務,3.16,83000,股
20260817,14,6274,台燿科技,2.75,298000,股
20260817,15,3665,貿聯控股,2.48,202000,股
20260817,16,2308,台達電子工業,2.41,222000,股
20260817,17,2059,川湖科技,2.3,29000,股
20260817,18,3711,日月光投資控股,2.22,626000,股
20260817,19,3653,健策精密工業,2.0,65000,股
20260817,20,2303,聯華電子,1.85,2650000,股
20260817,21,5274,信驊科技,1.45,14800,股
20260817,22,3443,創意電子,1.15,34000,股
20260817,23,7769,鴻勁,1.13,29000,股
20260817,24,2486,一詮精密工業,1.1,799000,股
20260817,25,3189,景碩科技,0.93,178000,股
20260817,26,2360,致茂電子,0.88,65000,股
20260817,27,2885,元大金融控股,0.87,2200000,股
20260817,28,2344,華邦電子,0.86,823000,股
20260817,29,2327,國巨*,0.7,200000,股
20260817,30,2886,兆豐金融控股,0.67,2500000,股
20260817,31,4958,臻鼎科技控股,0.66,229000,股
20260817,32,6515,穎崴科技,0.65,17000,股
20260817,33,6488,環球晶圓,0.62,105000,股
20260817,34,6187,萬潤科技,0.6,75000,股
20260817,35,3450,聯鈞光電,0.49,155000,股
20260817,36,6805,富世達股份有限公司,0.49,44000,股
20260817,37,2395,研華,0.47,121000,股
20260817,38,1303,南亞塑膠工業,0.46,395000,股
20260817,39,6285,啟碁科技,0.45,323000,股
20260817,40,8358,金居開發,0.45,185000,股
20260817,41,8996,高力熱處理工業,0.42,60000,股
20260817,42,1326,台灣化學纖維,0.41,1200000,股
20260817,43,2455,全新光電科技,0.37,155000,股
20260817,44,3131,弘塑科技,0.35,24000,股
20260817,45,3583,辛耘企業,0.33,78000,股
20260817,46,6139,亞翔工程,0.33,72000,股
20260817,47,2449,京元電子,0.3,210000,股
20260817,48,6213,聯茂電子,0.3,110000,股
20260817,49,2472,立隆電子工業,0.27,191000,股
20260817,50,8150,南茂科技,0.24,455000,股
20260817,51,8210,勤誠興業,0.24,41000,股
20260817,52,5289,宜鼎國際,0.23,26000,股
20260817,53,3211,順達科技,0.23,100000,股
20260817,54,6196,帆宣系統科技,0.18,60000,股
20260817,55,6138,茂達電子,0.13,80000,股
20260817,56,3533,嘉澤端子工業,0.12,12000,股
20260817,57,3357,西北臺慶科技,0.11,90000,股
20260817,58,6531,愛普科技,0.08,16000,股
20260817,59,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,0.0,-28629180,元
20260817,60,TXXH62026,臺指選擇權第三週週五到期契約買權,-6.35,-600,口
20260817,61,TXOH62026,臺指選擇權買權,-15.88,-1400,口
