snapshot_date,rank,code,name,weight_pct,shares,unit
20260716,1,202608TX,臺股期貨,23.07,232,口
20260716,3,M_NTD,MARGIN,11.05,1015542213,元
20260716,4,2330,台灣積體電路製造,9.5,353000,股
20260716,5,2383,台光電子材料,6.08,112000,股
20260716,6,6223,旺矽科技,4.81,71000,股
20260716,7,2454,聯發科技,4.59,114000,股
20260716,8,2327,國巨*,4.53,536000,股
20260716,9,3037,欣興電子,4.41,459000,股
20260716,10,2345,智邦科技,3.99,158000,股
20260716,11,3017,奇鋐科技,3.63,150000,股
20260716,12,8046,南亞電路板,3.08,222000,股
20260716,13,6669,緯穎科技服務,2.95,53000,股
20260716,14,6274,台燿科技,2.78,197000,股
20260716,15,2303,聯華電子,2.59,1490000,股
20260716,16,3711,日月光投資控股,2.57,346000,股
20260716,17,2308,台達電子工業,2.41,116000,股
20260716,18,3665,貿聯控股,2.13,100000,股
20260716,19,3653,健策精密工業,1.81,49000,股
20260716,20,5274,信驊科技,1.63,10800,股
20260716,21,2368,金像電子,1.42,130000,股
20260716,22,2360,致茂電子,1.23,57000,股
20260716,23,2059,川湖科技,1.13,12000,股
20260716,24,2344,華邦電子,1.1,588000,股
20260716,25,6515,穎崴科技,0.95,13000,股
20260716,26,6805,富世達股份有限公司,0.68,44000,股
20260716,27,6187,萬潤科技,0.64,55000,股
20260716,28,1303,南亞塑膠工業,0.64,265000,股
20260716,29,6488,環球晶圓,0.61,41000,股
20260716,30,4958,臻鼎科技控股,0.6,95000,股
20260716,31,3167,大量科技,0.51,55000,股
20260716,32,3026,禾伸堂企業,0.5,60000,股
20260716,33,6139,亞翔工程,0.5,53000,股
20260716,34,5536,聖暉工程科技,0.5,36000,股
20260716,35,2486,一詮精密工業,0.48,169000,股
20260716,36,8150,南茂科技,0.47,355000,股
20260716,37,8210,勤誠興業,0.4,31000,股
20260716,38,6147,頎邦科技,0.39,182000,股
20260716,39,6196,帆宣系統科技,0.39,60000,股
20260716,40,2404,漢唐集成,0.39,29000,股
20260716,41,6285,啟碁科技,0.38,135000,股
20260716,42,6213,聯茂電子,0.35,100000,股
20260716,43,3357,西北臺慶科技,0.31,120000,股
20260716,44,3189,景碩科技,0.28,33000,股
20260716,45,6138,茂達電子,0.28,80000,股
20260716,46,6683,雍智科技,0.26,18000,股
20260716,47,3533,嘉澤端子工業,0.26,12000,股
20260716,48,2472,立隆電子工業,0.26,76000,股
20260716,49,3131,弘塑科技,0.25,7000,股
20260716,50,2885,元大金融控股,0.22,300000,股
20260716,51,6531,愛普科技,0.2,20000,股
20260716,52,5439,高技企業,0.19,60000,股
20260716,53,3443,創意電子,0.18,4000,股
20260716,54,2455,全新光電科技,0.17,50000,股
20260716,55,5289,宜鼎國際,0.15,10000,股
20260716,56,3211,順達科技,0.14,30000,股
20260716,57,3105,穩懋半導體,0.12,30000,股
20260716,58,6510,中華精測科技,0.09,3000,股
20260716,59,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,0.0,-1023747198,元
20260716,60,TX4G62026,臺指選擇權第四週週三到期契約買權,-7.76,-465,口
20260716,61,TXXG62026,臺指選擇權第三週週五到期契約買權,-12.91,-750,口
