snapshot_date,rank,code,name,weight_pct,shares,unit
20260904,2,202609TX,臺股期貨,18.55,710,口
20260904,3,2330,台灣積體電路製造,8.42,1246000,股
20260904,4,M_NTD,MARGIN,6.96,2489313182,元
20260904,5,2454,聯發科技,6.11,495000,股
20260904,6,3017,奇鋐科技,6.09,610000,股
20260904,7,2383,台光電子材料,4.92,325000,股
20260904,8,2308,台達電子工業,3.28,643000,股
20260904,9,5274,信驊科技,3.13,64000,股
20260904,10,2345,智邦科技,3.11,530000,股
20260904,11,2059,川湖科技,3.1,80000,股
20260904,12,6669,緯穎科技服務,3.0,417711,股
20260904,13,6223,旺矽科技,2.94,204000,股
20260904,14,3653,健策精密工業,2.48,151000,股
20260904,15,8046,南亞電路板,2.42,820000,股
20260904,16,3443,創意電子,2.21,136000,股
20260904,17,3037,欣興電子,1.87,740000,股
20260904,18,3665,貿聯控股,1.76,294000,股
20260904,19,6274,台燿科技,1.75,458000,股
20260904,20,2327,國巨*,1.59,1012000,股
20260904,21,6510,中華精測科技,1.42,152000,股
20260904,22,2368,金像電子,1.36,466000,股
20260904,23,7769,鴻勁,1.29,77000,股
20260904,24,6515,穎崴科技,1.07,54000,股
20260904,25,3711,日月光投資控股,1.03,626000,股
20260904,26,2317,鴻海精密工業,1.0,1400000,股
20260904,27,2885,元大金融控股,1.0,5100000,股
20260904,28,2449,京元電子,0.96,1310000,股
20260904,29,2303,聯華電子,0.96,2650000,股
20260904,30,2360,致茂電子,0.93,164000,股
20260904,31,3491,昇達科技,0.84,200000,股
20260904,32,3008,大立光電,0.83,40000,股
20260904,33,4958,臻鼎科技控股,0.75,579000,股
20260904,34,6488,環球晶圓,0.63,228000,股
20260904,35,2486,一詮精密工業,0.6,837000,股
20260904,36,6187,萬潤科技,0.58,160000,股
20260904,37,8996,高力熱處理工業,0.55,152000,股
20260904,38,3450,聯鈞光電,0.51,315000,股
20260904,39,1326,台灣化學纖維,0.49,2500000,股
20260904,40,3189,景碩科技,0.48,208000,股
20260904,41,2344,華邦電子,0.47,973000,股
20260904,42,3081,聯亞光電工業,0.46,52000,股
20260904,43,2886,兆豐金融控股,0.35,2500000,股
20260904,44,3167,大量科技,0.34,150000,股
20260904,45,8358,金居開發,0.33,235000,股
20260904,46,6805,富世達股份有限公司,0.27,44000,股
20260904,47,3105,穩懋半導體,0.27,216000,股
20260904,48,1303,南亞塑膠工業,0.25,395000,股
20260904,49,2395,研華,0.24,121000,股
20260904,50,2455,全新光電科技,0.23,155000,股
20260904,51,6285,啟碁科技,0.22,323000,股
20260904,52,6531,愛普科技,0.2,80000,股
20260904,53,8210,勤誠興業,0.2,71000,股
20260904,54,3260,威剛科技,0.2,180000,股
20260904,55,3583,辛耘企業,0.16,78000,股
20260904,56,3131,弘塑科技,0.16,24000,股
20260904,57,6213,聯茂電子,0.16,110000,股
20260904,58,6139,亞翔工程,0.15,72000,股
20260904,59,2472,立隆電子工業,0.12,191000,股
20260904,60,8150,南茂科技,0.11,455000,股
20260904,61,5289,宜鼎國際,0.1,26517,股
20260904,62,6196,帆宣系統科技,0.09,60000,股
20260904,63,6138,茂達電子,0.06,80000,股
20260904,64,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,0.0,-2306210007,元
20260904,65,TXVI62026,臺指選擇權第二週週五到期契約買權,-5.02,-1020,口
20260904,66,TX2I62026,臺指選擇權第二週週三到期契約買權,-12.05,-2384,口
