snapshot_date,rank,code,name,weight_pct,shares,unit
20260819,2,202609TX,臺股期貨,18.7,430,口
20260819,3,M_NTD,MARGIN,9.26,1895315041,元
20260819,4,2330,台灣積體電路製造,9.06,788000,股
20260819,5,2383,台光電子材料,6.29,219000,股
20260819,6,3017,奇鋐科技,5.02,332000,股
20260819,7,2454,聯發科技,4.92,262000,股
20260819,8,3037,欣興電子,4.86,881000,股
20260819,9,6223,旺矽科技,3.8,148000,股
20260819,10,2345,智邦科技,3.58,345000,股
20260819,11,6669,緯穎科技服務,3.46,111000,股
20260819,12,2059,川湖科技,3.1,45000,股
20260819,13,8046,南亞電路板,2.94,510000,股
20260819,14,3443,創意電子,2.9,112000,股
20260819,15,2308,台達電子工業,2.6,302000,股
20260819,16,6274,台燿科技,2.48,338000,股
20260819,17,5274,信驊科技,2.31,29800,股
20260819,18,3665,貿聯控股,2.17,202000,股
20260819,19,3711,日月光投資控股,1.8,626000,股
20260819,20,3653,健策精密工業,1.73,65000,股
20260819,21,7769,鴻勁,1.61,51000,股
20260819,22,2303,聯華電子,1.5,2650000,股
20260819,23,2360,致茂電子,1.33,128000,股
20260819,24,2368,金像電子,1.1,216000,股
20260819,25,2486,一詮精密工業,0.92,799000,股
20260819,26,3189,景碩科技,0.86,208000,股
20260819,27,3450,聯鈞光電,0.73,265000,股
20260819,28,2344,華邦電子,0.72,873000,股
20260819,29,2327,國巨*,0.7,250000,股
20260819,30,2885,元大金融控股,0.7,2288000,股
20260819,31,6187,萬潤科技,0.7,110000,股
20260819,32,6488,環球晶圓,0.7,145000,股
20260819,33,6515,穎崴科技,0.59,19000,股
20260819,34,2886,兆豐金融控股,0.57,2500000,股
20260819,35,1326,台灣化學纖維,0.55,2000000,股
20260819,36,3008,大立光電,0.54,20000,股
20260819,37,4958,臻鼎科技控股,0.51,229000,股
20260819,38,8358,金居開發,0.47,235000,股
20260819,39,8996,高力熱處理工業,0.44,80000,股
20260819,40,2395,研華,0.41,121000,股
20260819,41,6805,富世達股份有限公司,0.39,44000,股
20260819,42,6510,中華精測科技,0.39,30000,股
20260819,43,3105,穩懋半導體,0.38,216000,股
20260819,44,6285,啟碁科技,0.37,323000,股
20260819,45,1303,南亞塑膠工業,0.36,395000,股
20260819,46,8210,勤誠興業,0.34,71000,股
20260819,47,2455,全新光電科技,0.3,155000,股
20260819,48,3131,弘塑科技,0.28,24000,股
20260819,49,3583,辛耘企業,0.27,78000,股
20260819,50,6139,亞翔工程,0.27,72000,股
20260819,51,6213,聯茂電子,0.26,110000,股
20260819,52,2449,京元電子,0.24,210000,股
20260819,53,2472,立隆電子工業,0.22,191000,股
20260819,54,5289,宜鼎國際,0.19,26000,股
20260819,55,8150,南茂科技,0.19,455000,股
20260819,56,3211,順達科技,0.18,100000,股
20260819,57,6196,帆宣系統科技,0.15,60000,股
20260819,58,6138,茂達電子,0.12,80000,股
20260819,59,3357,西北臺慶科技,0.1,90000,股
20260819,60,6531,愛普科技,0.07,16000,股
20260819,61,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,0.0,-3317707353,元
20260819,62,TX4H62026,臺指選擇權第四週週三到期契約買權,-4.45,-630,口
20260819,63,TXXH62026,臺指選擇權第三週週五到期契約買權,-13.16,-1750,口
