snapshot_date,rank,code,name,weight_pct,shares,unit
20260812,1,202608TX,臺股期貨,23.25,430,口
20260812,2,M_NTD,MARGIN,11.7,1969235545,元
20260812,3,2330,台灣積體電路製造,9.04,628000,股
20260812,5,2383,台光電子材料,7.45,219000,股
20260812,6,2454,聯發科技,5.34,224000,股
20260812,7,3017,奇鋐科技,5.13,297000,股
20260812,8,6223,旺矽科技,5.06,129000,股
20260812,9,3037,欣興電子,4.64,781000,股
20260812,10,2345,智邦科技,4.17,317000,股
20260812,11,8046,南亞電路板,3.25,432000,股
20260812,12,6669,緯穎科技服務,2.97,83000,股
20260812,13,6274,台燿科技,2.83,298000,股
20260812,14,3665,貿聯控股,2.59,202000,股
20260812,15,2308,台達電子工業,2.36,222000,股
20260812,16,3711,日月光投資控股,2.31,626000,股
20260812,17,2059,川湖科技,2.07,29000,股
20260812,18,2303,聯華電子,1.94,2650000,股
20260812,19,3653,健策精密工業,1.73,65000,股
20260812,20,3583,辛耘企業,1.59,364000,股
20260812,21,5274,信驊科技,1.53,14800,股
20260812,22,7769,鴻勁,1.12,29000,股
20260812,23,2886,兆豐金融控股,1.1,3800000,股
20260812,24,2486,一詮精密工業,1.09,799000,股
20260812,25,3443,創意電子,1.04,34000,股
20260812,26,3189,景碩科技,0.91,178000,股
20260812,27,2885,元大金融控股,0.9,2200000,股
20260812,28,2360,致茂電子,0.85,65000,股
20260812,29,2344,華邦電子,0.73,698000,股
20260812,30,6515,穎崴科技,0.72,17000,股
20260812,31,6139,亞翔工程,0.65,134000,股
20260812,32,4958,臻鼎科技控股,0.64,229000,股
20260812,33,6488,環球晶圓,0.58,105000,股
20260812,34,6187,萬潤科技,0.51,75000,股
20260812,35,2395,研華,0.49,121000,股
20260812,36,6285,啟碁科技,0.48,323000,股
20260812,37,6805,富世達股份有限公司,0.48,44000,股
20260812,38,3450,聯鈞光電,0.47,155000,股
20260812,39,1303,南亞塑膠工業,0.44,395000,股
20260812,40,1326,台灣化學纖維,0.42,1200000,股
20260812,41,8996,高力熱處理工業,0.42,60000,股
20260812,42,2455,全新光電科技,0.35,155000,股
20260812,43,2449,京元電子,0.32,210000,股
20260812,44,6213,聯茂電子,0.3,110000,股
20260812,45,2472,立隆電子工業,0.28,191000,股
20260812,46,8150,南茂科技,0.25,455000,股
20260812,47,8210,勤誠興業,0.24,41000,股
20260812,48,3211,順達科技,0.24,100000,股
20260812,49,5289,宜鼎國際,0.23,26000,股
20260812,50,3131,弘塑科技,0.21,14000,股
20260812,51,2404,漢唐集成,0.2,29000,股
20260812,52,6196,帆宣系統科技,0.18,60000,股
20260812,53,6138,茂達電子,0.14,80000,股
20260812,54,3533,嘉澤端子工業,0.14,12000,股
20260812,55,3357,西北臺慶科技,0.12,90000,股
20260812,56,5536,聖暉工程科技,0.1,18000,股
20260812,57,6531,愛普科技,0.08,16000,股
20260812,58,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,0.0,-51177626,元
20260812,59,TXOH62026,臺指選擇權買權,-6.06,-550,口
20260812,60,TXVH62026,臺指選擇權第二週週五到期契約買權,-13.37,-1100,口
