snapshot_date,rank,code,name,weight_pct,shares,unit
20260703,1,202607TX,臺股期貨,22.45,185,口
20260703,2,M_NTD,MARGIN,10.91,845297666,元
20260703,3,TX2G62026,臺指選擇權第二週週三到期契約買權,10.32,-450,口
20260703,4,2330,台灣積體電路製造,8.64,273000,股
20260703,5,TXVG62026,臺指選擇權第二週週五到期契約買權,8.04,-350,口
20260703,6,2327,國巨*,6.56,486000,股
20260703,7,2383,台光電子材料,6.51,83000,股
20260703,9,2454,聯發科技,4.82,89000,股
20260703,10,6223,旺矽科技,4.38,46000,股
20260703,11,2345,智邦科技,4.27,121000,股
20260703,12,3037,欣興電子,4.09,327000,股
20260703,13,3017,奇鋐科技,3.99,112000,股
20260703,14,6669,緯穎科技服務,3.6,53000,股
20260703,15,8046,南亞電路板,3.4,222000,股
20260703,16,2303,聯華電子,3.28,1490000,股
20260703,17,2308,台達電子工業,3.11,116000,股
20260703,18,6274,台燿科技,2.93,127000,股
20260703,19,3665,貿聯控股,2.58,100000,股
20260703,20,3711,日月光投資控股,2.43,276000,股
20260703,21,3653,健策精密工業,2.16,49000,股
20260703,22,2368,金像電子,1.95,116000,股
20260703,23,5274,信驊科技,1.78,8000,股
20260703,24,2360,致茂電子,1.67,57000,股
20260703,25,2059,川湖科技,1.24,12000,股
20260703,26,2344,華邦電子,1.16,488000,股
20260703,27,6515,穎崴科技,1.15,9000,股
20260703,28,6805,富世達股份有限公司,0.93,44000,股
20260703,29,6187,萬潤科技,0.73,55000,股
20260703,30,5536,聖暉工程科技,0.66,36000,股
20260703,31,8210,勤誠興業,0.52,31000,股
20260703,32,6213,聯茂電子,0.51,100000,股
20260703,33,6147,頎邦科技,0.51,182000,股
20260703,34,1303,南亞塑膠工業,0.47,185000,股
20260703,35,3167,大量科技,0.45,40000,股
20260703,36,3357,西北臺慶科技,0.45,120000,股
20260703,37,2472,立隆電子工業,0.42,76000,股
20260703,38,6138,茂達電子,0.41,80000,股
20260703,39,2404,漢唐集成,0.4,23000,股
20260703,40,8150,南茂科技,0.38,283000,股
20260703,41,3189,景碩科技,0.35,33000,股
20260703,42,3131,弘塑科技,0.34,7000,股
20260703,43,3533,嘉澤端子工業,0.34,12000,股
20260703,44,6139,亞翔工程,0.28,23000,股
20260703,45,5439,高技企業,0.27,60000,股
20260703,46,3443,創意電子,0.26,4000,股
20260703,47,2885,元大金融控股,0.26,300000,股
20260703,48,6510,中華精測科技,0.26,6000,股
20260703,49,6531,愛普科技,0.25,20000,股
20260703,50,6683,雍智科技,0.23,10000,股
20260703,51,2455,全新光電科技,0.23,50000,股
20260703,52,5289,宜鼎國際,0.21,10000,股
20260703,53,3211,順達科技,0.16,30000,股
20260703,54,3105,穩懋半導體,0.16,30000,股
20260703,55,6488,環球晶圓,0.1,6000,股
20260703,56,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,0.0,181996383,元
