snapshot_date,rank,code,name,weight_pct,shares,unit
20260820,1,202609TX,臺股期貨,22.4,550,口
20260820,3,M_NTD,MARGIN,10.28,2266591764,元
20260820,4,2330,台灣積體電路製造,9.15,846000,股
20260820,5,2383,台光電子材料,5.94,219000,股
20260820,6,3017,奇鋐科技,4.76,352000,股
20260820,7,3037,欣興電子,4.76,921000,股
20260820,8,2454,聯發科技,4.7,280000,股
20260820,9,2345,智邦科技,3.94,413000,股
20260820,10,6223,旺矽科技,3.79,148000,股
20260820,11,6669,緯穎科技服務,3.41,119000,股
20260820,12,2059,川湖科技,3.22,51000,股
20260820,13,3443,創意電子,2.86,112000,股
20260820,14,8046,南亞電路板,2.76,510000,股
20260820,15,2308,台達電子工業,2.75,347000,股
20260820,16,5274,信驊科技,2.7,37800,股
20260820,17,6274,台燿科技,2.41,338000,股
20260820,18,3665,貿聯控股,2.06,202000,股
20260820,19,7769,鴻勁,1.81,62000,股
20260820,20,3711,日月光投資控股,1.67,626000,股
20260820,21,3653,健策精密工業,1.65,65000,股
20260820,22,2303,聯華電子,1.39,2650000,股
20260820,23,2368,金像電子,1.38,296000,股
20260820,24,2360,致茂電子,1.24,128000,股
20260820,25,3008,大立光電,1.0,40000,股
20260820,26,6187,萬潤科技,0.99,172000,股
20260820,27,2486,一詮精密工業,0.95,837000,股
20260820,28,2327,國巨*,0.81,316000,股
20260820,29,3189,景碩科技,0.8,208000,股
20260820,30,3450,聯鈞光電,0.79,315000,股
20260820,31,6488,環球晶圓,0.74,165000,股
20260820,32,2344,華邦電子,0.7,873000,股
20260820,33,6510,中華精測科技,0.56,45000,股
20260820,34,6515,穎崴科技,0.55,19000,股
20260820,35,1326,台灣化學纖維,0.53,2000000,股
20260820,36,2886,兆豐金融控股,0.53,2500000,股
20260820,37,8996,高力熱處理工業,0.51,100000,股
20260820,38,2885,元大金融控股,0.5,1788000,股
20260820,39,4958,臻鼎科技控股,0.48,229000,股
20260820,40,8358,金居開發,0.44,235000,股
20260820,41,6805,富世達股份有限公司,0.37,44000,股
20260820,42,3105,穩懋半導體,0.37,216000,股
20260820,43,2395,研華,0.37,121000,股
20260820,44,6285,啟碁科技,0.35,323000,股
20260820,45,1303,南亞塑膠工業,0.33,395000,股
20260820,46,6531,愛普科技,0.32,80000,股
20260820,47,8210,勤誠興業,0.31,71000,股
20260820,48,2455,全新光電科技,0.29,155000,股
20260820,49,3131,弘塑科技,0.25,24000,股
20260820,50,3583,辛耘企業,0.25,78000,股
20260820,51,6139,亞翔工程,0.25,72000,股
20260820,52,6213,聯茂電子,0.25,110000,股
20260820,53,2449,京元電子,0.22,210000,股
20260820,54,2472,立隆電子工業,0.19,191000,股
20260820,55,5289,宜鼎國際,0.18,26000,股
20260820,56,8150,南茂科技,0.18,455000,股
20260820,57,3211,順達科技,0.16,100000,股
20260820,58,6196,帆宣系統科技,0.13,60000,股
20260820,59,6138,茂達電子,0.11,80000,股
20260820,60,3357,西北臺慶科技,0.09,90000,股
20260820,61,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,0.0,-3035231865,元
20260820,62,TX4H62026,臺指選擇權第四週週三到期契約買權,-4.62,-630,口
20260820,63,TXXH62026,臺指選擇權第三週週五到期契約買權,-17.66,-2170,口
