snapshot_date,rank,code,name,weight_pct,shares,unit
20260717,2,202608TX,臺股期貨,21.31,232,口
20260717,3,M_NTD,MARGIN,10.26,951529381,元
20260717,4,2330,台灣積體電路製造,8.69,353000,股
20260717,5,2383,台光電子材料,6.25,129000,股
20260717,6,6223,旺矽科技,4.89,81000,股
20260717,7,3037,欣興電子,4.36,509000,股
20260717,8,2454,聯發科技,4.14,114000,股
20260717,9,2345,智邦科技,4.06,180000,股
20260717,10,2327,國巨*,4.04,536000,股
20260717,11,3017,奇鋐科技,3.99,168000,股
20260717,12,8046,南亞電路板,2.75,222000,股
20260717,13,2303,聯華電子,2.72,1750000,股
20260717,14,6669,緯穎科技服務,2.64,53000,股
20260717,15,6274,台燿科技,2.49,197000,股
20260717,16,2308,台達電子工業,2.4,128000,股
20260717,17,3711,日月光投資控股,2.29,346000,股
20260717,18,3665,貿聯控股,2.02,106000,股
20260717,19,3653,健策精密工業,1.7,49000,股
20260717,20,5274,信驊科技,1.51,10800,股
20260717,21,2368,金像電子,1.45,145000,股
20260717,22,2344,華邦電子,1.15,688000,股
20260717,23,2360,致茂電子,1.14,57000,股
20260717,24,2059,川湖科技,1.02,12000,股
20260717,25,4958,臻鼎科技控股,0.9,160000,股
20260717,26,6515,穎崴科技,0.85,13000,股
20260717,27,1303,南亞塑膠工業,0.78,365000,股
20260717,28,6488,環球晶圓,0.68,51000,股
20260717,29,6805,富世達股份有限公司,0.64,44000,股
20260717,30,3167,大量科技,0.59,71000,股
20260717,31,6187,萬潤科技,0.58,55000,股
20260717,32,3026,禾伸堂企業,0.57,77000,股
20260717,33,6139,亞翔工程,0.46,53000,股
20260717,34,6285,啟碁科技,0.46,180000,股
20260717,35,5536,聖暉工程科技,0.44,36000,股
20260717,36,2486,一詮精密工業,0.43,169000,股
20260717,37,3211,順達科技,0.42,100000,股
20260717,38,8150,南茂科技,0.42,355000,股
20260717,39,8210,勤誠興業,0.37,31000,股
20260717,40,2404,漢唐集成,0.36,29000,股
20260717,41,6147,頎邦科技,0.35,182000,股
20260717,42,6196,帆宣系統科技,0.35,60000,股
20260717,43,6213,聯茂電子,0.34,100000,股
20260717,44,6683,雍智科技,0.33,25000,股
20260717,45,3357,西北臺慶科技,0.28,120000,股
20260717,46,6531,愛普科技,0.26,30000,股
20260717,47,6138,茂達電子,0.26,80000,股
20260717,48,3189,景碩科技,0.25,33000,股
20260717,49,3533,嘉澤端子工業,0.24,12000,股
20260717,50,2472,立隆電子工業,0.24,76000,股
20260717,51,3131,弘塑科技,0.22,7000,股
20260717,52,2885,元大金融控股,0.21,300000,股
20260717,53,3443,創意電子,0.17,4000,股
20260717,54,5439,高技企業,0.17,60000,股
20260717,55,2455,全新光電科技,0.15,50000,股
20260717,56,5289,宜鼎國際,0.14,10000,股
20260717,57,3105,穩懋半導體,0.11,30000,股
20260717,58,6510,中華精測科技,0.08,3000,股
20260717,59,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,0.0,-1112033310,元
20260717,60,TX4G62026,臺指選擇權第四週週三到期契約買權,-7.19,-551,口
20260717,61,TXYG62026,臺指選擇權第四週週五到期契約買權,-8.08,-600,口
