snapshot_date,rank,code,name,weight_pct,shares,unit
20260824,1,202609TX,臺股期貨,22.17,580,口
20260824,3,M_NTD,MARGIN,9.51,2226038262,元
20260824,4,2330,台灣積體電路製造,9.03,891000,股
20260824,5,2383,台光電子材料,5.31,229000,股
20260824,6,2454,聯發科技,4.66,290000,股
20260824,7,3037,欣興電子,4.44,966000,股
20260824,8,3017,奇鋐科技,4.41,362000,股
20260824,9,2059,川湖科技,4.31,70000,股
20260824,10,6223,旺矽科技,3.76,158000,股
20260824,11,2345,智邦科技,3.65,413000,股
20260824,12,3653,健策精密工業,3.32,151000,股
20260824,13,6669,緯穎科技服務,3.2,119000,股
20260824,14,3443,創意電子,3.12,136000,股
20260824,15,2308,台達電子工業,2.84,383000,股
20260824,16,8046,南亞電路板,2.47,510000,股
20260824,17,5274,信驊科技,2.44,37800,股
20260824,18,3665,貿聯控股,2.31,264000,股
20260824,19,6274,台燿科技,2.1,338000,股
20260824,20,7769,鴻勁,1.82,68000,股
20260824,21,3711,日月光投資控股,1.58,626000,股
20260824,22,2360,致茂電子,1.45,164000,股
20260824,23,2303,聯華電子,1.4,2650000,股
20260824,24,2368,金像電子,1.34,331000,股
20260824,25,3008,大立光電,0.92,40000,股
20260824,26,2327,國巨*,0.9,382000,股
20260824,27,2486,一詮精密工業,0.89,837000,股
20260824,28,6187,萬潤科技,0.89,172000,股
20260824,29,6488,環球晶圓,0.82,190000,股
20260824,30,3189,景碩科技,0.71,208000,股
20260824,31,3450,聯鈞光電,0.68,315000,股
20260824,32,2344,華邦電子,0.66,873000,股
20260824,33,6515,穎崴科技,0.63,24000,股
20260824,34,1326,台灣化學纖維,0.61,2500000,股
20260824,35,3081,聯亞光電工業,0.61,52000,股
20260824,36,6510,中華精測科技,0.51,45000,股
20260824,37,2886,兆豐金融控股,0.5,2500000,股
20260824,38,8996,高力熱處理工業,0.49,100000,股
20260824,39,2885,元大金融控股,0.48,1788000,股
20260824,40,4958,臻鼎科技控股,0.43,229000,股
20260824,41,8358,金居開發,0.42,235000,股
20260824,42,2395,研華,0.34,121000,股
20260824,43,3105,穩懋半導體,0.33,216000,股
20260824,44,6285,啟碁科技,0.32,323000,股
20260824,45,6805,富世達股份有限公司,0.32,44000,股
20260824,46,1303,南亞塑膠工業,0.3,395000,股
20260824,47,6531,愛普科技,0.29,80000,股
20260824,48,8210,勤誠興業,0.29,71000,股
20260824,49,2455,全新光電科技,0.25,155000,股
20260824,50,3131,弘塑科技,0.24,24000,股
20260824,51,3583,辛耘企業,0.23,78000,股
20260824,52,6213,聯茂電子,0.23,110000,股
20260824,53,6139,亞翔工程,0.23,72000,股
20260824,54,2449,京元電子,0.21,210000,股
20260824,55,2472,立隆電子工業,0.18,191000,股
20260824,56,5289,宜鼎國際,0.17,26000,股
20260824,57,8150,南茂科技,0.17,455000,股
20260824,58,3211,順達科技,0.14,100000,股
20260824,59,6196,帆宣系統科技,0.13,60000,股
20260824,60,6138,茂達電子,0.09,80000,股
20260824,61,3357,西北臺慶科技,0.08,90000,股
20260824,62,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,0.0,-1805194219,元
20260824,63,TXYH62026,臺指選擇權第四週週五到期契約買權,-5.23,-770,口
20260824,64,TX4H62026,臺指選擇權第四週週三到期契約買權,-15.23,-2260,口
