snapshot_date,rank,code,name,weight_pct,shares,unit
20260826,1,202609TX,臺股期貨,22.59,660,口
20260826,3,2330,台灣積體電路製造,8.89,991000,股
20260826,4,M_NTD,MARGIN,8.67,2331342288,元
20260826,5,2383,台光電子材料,5.81,265000,股
20260826,6,2454,聯發科技,4.77,325000,股
20260826,7,2059,川湖科技,4.32,80000,股
20260826,8,3017,奇鋐科技,4.25,362000,股
20260826,9,3037,欣興電子,4.17,966000,股
20260826,10,2345,智邦科技,4.05,530000,股
20260826,11,6223,旺矽科技,3.82,204000,股
20260826,12,3653,健策精密工業,3.22,151000,股
20260826,13,3443,創意電子,3.1,136000,股
20260826,14,6669,緯穎科技服務,3.0,119000,股
20260826,15,2308,台達電子工業,2.69,413000,股
20260826,16,8046,南亞電路板,2.24,510000,股
20260826,17,5274,信驊科技,2.21,37800,股
20260826,18,3665,貿聯控股,1.97,264000,股
20260826,19,6274,台燿科技,1.92,338000,股
20260826,20,7769,鴻勁,1.81,77000,股
20260826,21,2327,國巨*,1.42,712000,股
20260826,22,3711,日月光投資控股,1.38,626000,股
20260826,23,2368,金像電子,1.28,331000,股
20260826,24,2303,聯華電子,1.22,2650000,股
20260826,25,2360,致茂電子,1.21,164000,股
20260826,26,3008,大立光電,0.94,40000,股
20260826,27,6187,萬潤科技,0.83,172000,股
20260826,28,2486,一詮精密工業,0.82,837000,股
20260826,29,6488,環球晶圓,0.8,228000,股
20260826,30,8996,高力熱處理工業,0.68,152000,股
20260826,31,3189,景碩科技,0.68,208000,股
20260826,32,3450,聯鈞光電,0.67,315000,股
20260826,33,2344,華邦電子,0.66,973000,股
20260826,34,3081,聯亞光電工業,0.63,52000,股
20260826,35,1326,台灣化學纖維,0.56,2500000,股
20260826,36,6515,穎崴科技,0.54,24000,股
20260826,37,6510,中華精測科技,0.44,45000,股
20260826,38,2886,兆豐金融控股,0.43,2500000,股
20260826,39,2885,元大金融控股,0.42,1788000,股
20260826,40,3167,大量科技,0.4,150000,股
20260826,41,4958,臻鼎科技控股,0.39,229000,股
20260826,42,8358,金居開發,0.39,235000,股
20260826,43,6805,富世達股份有限公司,0.33,44000,股
20260826,44,3105,穩懋半導體,0.33,216000,股
20260826,45,2395,研華,0.31,121000,股
20260826,46,1303,南亞塑膠工業,0.3,395000,股
20260826,47,6285,啟碁科技,0.29,323000,股
20260826,48,3260,威剛科技,0.28,180000,股
20260826,49,6531,愛普科技,0.27,80000,股
20260826,50,8210,勤誠興業,0.26,71000,股
20260826,51,2455,全新光電科技,0.25,155000,股
20260826,52,6213,聯茂電子,0.24,110000,股
20260826,53,3583,辛耘企業,0.22,78000,股
20260826,54,3131,弘塑科技,0.22,24000,股
20260826,55,6139,亞翔工程,0.21,72000,股
20260826,56,2449,京元電子,0.19,210000,股
20260826,57,2472,立隆電子工業,0.16,191000,股
20260826,58,5289,宜鼎國際,0.15,26000,股
20260826,59,8150,南茂科技,0.15,455000,股
20260826,60,6196,帆宣系統科技,0.11,60000,股
20260826,61,6138,茂達電子,0.09,80000,股
20260826,62,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,0.0,-1722781628,元
20260826,63,TX1I62026,臺指選擇權第一週週三到期契約買權,-5.72,-900,口
20260826,64,TXYH62026,臺指選擇權第四週週五到期契約買權,-15.56,-2100,口
