snapshot_date,rank,code,name,weight_pct,shares,unit
20260714,1,202607TX,臺股期貨,21.69,185,口
20260714,2,M_NTD,MARGIN,11.04,843348666,元
20260714,4,2330,台灣積體電路製造,8.61,273000,股
20260714,5,2383,台光電子材料,6.37,98000,股
20260714,6,2327,國巨*,5.2,511000,股
20260714,7,6223,旺矽科技,4.9,59000,股
20260714,8,3037,欣興電子,4.77,417000,股
20260714,9,2454,聯發科技,4.26,89000,股
20260714,10,2345,智邦科技,3.97,133000,股
20260714,11,8046,南亞電路板,3.75,222000,股
20260714,12,6669,緯穎科技服務,3.4,53000,股
20260714,13,3017,奇鋐科技,3.11,112000,股
20260714,14,2303,聯華電子,2.94,1490000,股
20260714,15,2308,台達電子工業,2.82,116000,股
20260714,16,6274,台燿科技,2.59,142000,股
20260714,17,3665,貿聯控股,2.32,100000,股
20260714,18,3711,日月光投資控股,2.32,276000,股
20260714,19,3653,健策精密工業,1.97,49000,股
20260714,20,5274,信驊科技,1.84,10800,股
20260714,21,202608TX,臺股期貨,1.77,15,口
20260714,22,2368,金像電子,1.54,116000,股
20260714,23,2360,致茂電子,1.36,57000,股
20260714,24,2059,川湖科技,1.26,12000,股
20260714,25,2344,華邦電子,1.05,488000,股
20260714,26,6515,穎崴科技,1.01,11000,股
20260714,27,6805,富世達股份有限公司,0.76,44000,股
20260714,28,1303,南亞塑膠工業,0.73,265000,股
20260714,29,6187,萬潤科技,0.71,55000,股
20260714,30,3167,大量科技,0.63,55000,股
20260714,31,6139,亞翔工程,0.58,53000,股
20260714,32,5536,聖暉工程科技,0.54,36000,股
20260714,33,8150,南茂科技,0.48,355000,股
20260714,34,6213,聯茂電子,0.46,100000,股
20260714,35,8210,勤誠興業,0.45,31000,股
20260714,36,6147,頎邦科技,0.44,182000,股
20260714,37,3026,禾伸堂企業,0.43,40000,股
20260714,38,6488,環球晶圓,0.42,21000,股
20260714,39,3357,西北臺慶科技,0.39,120000,股
20260714,40,2404,漢唐集成,0.36,23000,股
20260714,41,6683,雍智科技,0.36,18000,股
20260714,42,6138,茂達電子,0.35,80000,股
20260714,43,3189,景碩科技,0.35,33000,股
20260714,44,2472,立隆電子工業,0.32,76000,股
20260714,45,3533,嘉澤端子工業,0.3,12000,股
20260714,46,3131,弘塑科技,0.28,7000,股
20260714,47,2885,元大金融控股,0.26,300000,股
20260714,48,5439,高技企業,0.23,60000,股
20260714,49,6531,愛普科技,0.22,20000,股
20260714,50,2455,全新光電科技,0.21,50000,股
20260714,51,3443,創意電子,0.21,4000,股
20260714,52,5289,宜鼎國際,0.19,10000,股
20260714,53,3211,順達科技,0.17,30000,股
20260714,54,3105,穩懋半導體,0.15,30000,股
20260714,55,6510,中華精測科技,0.11,3000,股
20260714,56,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,0.0,-268522268,元
20260714,57,TXOG62026,臺指選擇權買權,-22.24,-860,口
