snapshot_date,rank,code,name,weight_pct,shares,unit
20260612,1,2330,台積電,8.63,1706000,股
20260612,2,2383,台光電,5.96,563000,股
20260612,3,3017,奇鋐,5.32,1009000,股
20260612,4,2345,智邦,5.0,977000,股
20260612,5,3665,貿聯-KY,4.83,955000,股
20260612,6,6223,旺矽,4.63,326000,股
20260612,7,2059,川湖,4.44,293000,股
20260612,8,3037,欣興,4.14,2097000,股
20260612,9,8996,高力,4.09,1630000,股
20260612,10,2454,聯發科,3.72,406000,股
20260612,11,6515,穎崴,3.05,145000,股
20260612,12,3443,創意,2.98,311000,股
20260612,13,2327,國巨*,2.93,1566000,股
20260612,14,6187,萬潤,2.9,1220000,股
20260612,15,6584,南俊國際,2.82,2204000,股
20260612,16,2368,金像電,2.73,945000,股
20260612,17,6669,緯穎,2.42,228000,股
20260612,18,3661,世芯-KY,2.36,262000,股
20260612,19,3008,大立光,2.29,260000,股
20260612,20,8299,群聯,2.25,445000,股
20260612,21,3105,穩懋,2.16,1949000,股
20260612,22,2455,全新,2.12,2753000,股
20260612,23,3711,日月光投控,2.11,1629000,股
20260612,24,3653,健策,1.73,214000,股
20260612,25,8021,尖點,1.72,1501000,股
20260612,26,2308,台達電,1.67,344000,股
20260612,27,7769,鴻勁,1.44,91000,股
20260612,28,8046,南電,1.29,718000,股
20260612,29,7751,竑騰,1.13,375000,股
20260612,30,2360,致茂,1.01,200000,股
20260612,31,3583,辛耘,1.0,566000,股
20260612,32,3189,景碩,0.59,440013,股
20260612,33,3363,上詮,0.48,300000,股
20260612,34,6139,亞翔,0.44,250000,股
20260612,35,6805,富世達,0.44,109000,股
20260612,36,2337,旺宏,0.43,1343000,股
20260612,37,5289,宜鼎,0.39,98000,股
20260612,38,7734,印能科技,0.34,56000,股
20260612,39,3260,威剛,0.32,358000,股
20260612,40,3264,欣銓,0.04,72000,股
20260612,41,3491,昇達科,0.0,1000,股
