snapshot_date,rank,code,name,weight_pct,shares,unit
20260729,1,2330,台積電,9.27,1406000,股
20260729,2,2383,台光電,6.92,563000,股
20260729,3,3017,奇鋐,6.29,1002000,股
20260729,4,2059,川湖,6.27,293000,股
20260729,5,2345,智邦,6.18,1080000,股
20260729,6,3665,貿聯-KY,5.98,955000,股
20260729,7,3008,大立光,4.84,420000,股
20260729,8,6223,旺矽,4.68,326000,股
20260729,9,3037,欣興,4.32,2097000,股
20260729,10,8996,高力,4.2,1630000,股
20260729,11,2454,聯發科,3.83,406000,股
20260729,12,6187,萬潤,3.25,1220000,股
20260729,13,6584,南俊國際,2.9,2231000,股
20260729,14,3231,緯創,2.88,5662000,股
20260729,15,3711,日月光投控,2.44,1629000,股
20260729,16,8021,尖點,2.37,2501000,股
20260729,17,2455,全新,2.25,2753000,股
20260729,18,2303,聯電,2.15,7000000,股
20260729,19,3443,創意,2.08,211000,股
20260729,20,2327,國巨*,1.89,1247000,股
20260729,21,3661,世芯-KY,1.81,215000,股
20260729,22,8299,群聯,1.66,366000,股
20260729,23,3026,禾伸堂,1.29,909000,股
20260729,24,6669,緯穎,1.18,77000,股
20260729,25,6488,環球晶,1.02,394000,股
20260729,26,7751,竑騰,0.99,310000,股
20260729,27,3189,景碩,0.76,440013,股
20260729,28,6515,穎崴,0.68,42000,股
20260729,29,7734,印能科技,0.52,56000,股
20260729,30,6139,亞翔,0.5,250000,股
20260729,31,3363,上詮,0.44,300000,股
20260729,32,3260,威剛,0.42,358000,股
20260729,33,2337,旺宏,0.41,1343000,股
20260729,34,6805,富世達,0.41,109000,股
20260729,35,5289,宜鼎,0.34,98000,股
20260729,36,3583,辛耘,0.27,147000,股
20260729,37,3264,欣銓,0.04,72000,股
20260729,38,3491,昇達科,0.0,1000,股
