snapshot_date,rank,code,name,weight_pct,shares,unit
20260909,1,3017,奇鋐,8.13,1001000,股
20260909,2,2330,台積電,6.61,1116000,股
20260909,3,2059,川湖,6.11,205000,股
20260909,4,2383,台光電,6.0,465000,股
20260909,5,3037,欣興,5.92,2482000,股
20260909,6,3665,貿聯-KY,5.51,1161000,股
20260909,7,8996,高力,5.27,1630000,股
20260909,8,2345,智邦,5.2,1074000,股
20260909,9,3008,大立光,4.83,293000,股
20260909,10,6223,旺矽,3.61,268000,股
20260909,11,1815,富喬,3.46,11420868,股
20260909,12,3231,緯創,3.29,7245000,股
20260909,13,6584,南俊國際,3.14,2231000,股
20260909,14,1303,南亞,3.09,5445000,股
20260909,15,8021,尖點,2.85,2682000,股
20260909,16,2455,全新,2.75,2150000,股
20260909,17,8046,南電,2.58,968000,股
20260909,18,6669,緯穎,2.4,429675,股
20260909,19,3443,創意,2.33,164000,股
20260909,20,3661,世芯-KY,2.02,215000,股
20260909,21,3189,景碩,1.65,844013,股
20260909,22,2454,聯發科,1.61,145000,股
20260909,23,4958,臻鼎-KY,1.21,1000000,股
20260909,24,6515,穎崴,0.89,51000,股
20260909,25,5274,信驊,0.49,11000,股
20260909,26,3026,禾伸堂,0.48,261000,股
20260909,27,6213,聯茂,0.47,373000,股
20260909,28,3653,健策,0.46,33000,股
20260909,29,2301,光寶科,0.46,659000,股
20260909,30,2357,華碩,0.46,196000,股
20260909,31,6139,亞翔,0.45,250000,股
20260909,32,6187,萬潤,0.43,134000,股
20260909,33,2360,致茂,0.43,76000,股
20260909,34,2376,技嘉,0.43,508000,股
20260909,35,3081,聯亞,0.43,63000,股
20260909,36,8150,南茂,0.43,1957000,股
20260909,37,2404,漢唐,0.4,155000,股
20260909,38,3711,日月光投控,0.38,250000,股
20260909,39,6274,台燿,0.37,113000,股
20260909,40,5289,宜鼎,0.33,99952,股
20260909,41,5347,世界,0.24,629000,股
