snapshot_date,rank,code,name,weight_pct,shares,unit
20260720,1,2330,台積電,9.05,1406000,股
20260720,2,2383,台光電,6.87,563000,股
20260720,3,2059,川湖,6.3,293000,股
20260720,4,2345,智邦,6.27,1080000,股
20260720,5,3017,奇鋐,5.94,1002000,股
20260720,6,6223,旺矽,4.94,326000,股
20260720,7,3665,貿聯-KY,4.82,955000,股
20260720,8,3008,大立光,4.52,420000,股
20260720,9,8996,高力,4.39,1630000,股
20260720,10,3037,欣興,4.37,2097000,股
20260720,11,2454,聯發科,3.76,406000,股
20260720,12,2327,國巨*,3.61,2066000,股
20260720,13,6584,南俊國際,3.34,2231000,股
20260720,14,6187,萬潤,3.17,1220000,股
20260720,15,3711,日月光投控,2.7,1629000,股
20260720,16,2303,聯電,2.53,7000000,股
20260720,17,3443,創意,2.19,211000,股
20260720,18,8299,群聯,2.14,445000,股
20260720,19,2455,全新,2.12,2753000,股
20260720,20,3661,世芯-KY,2.01,215000,股
20260720,21,8021,尖點,1.71,1501000,股
20260720,22,6182,合晶,1.69,4500000,股
20260720,23,6515,穎崴,1.66,99000,股
20260720,24,3026,禾伸堂,1.57,909000,股
20260720,25,6488,環球晶,1.38,394000,股
20260720,26,7751,竑騰,0.97,318000,股
20260720,27,3189,景碩,0.83,440013,股
20260720,28,6139,亞翔,0.54,250000,股
20260720,29,7734,印能科技,0.44,56000,股
20260720,30,2337,旺宏,0.44,1343000,股
20260720,31,3363,上詮,0.42,300000,股
20260720,32,6805,富世達,0.39,109000,股
20260720,33,3260,威剛,0.35,358000,股
20260720,34,5289,宜鼎,0.33,98000,股
20260720,35,3583,辛耘,0.3,147000,股
20260720,36,3264,欣銓,0.04,72000,股
20260720,37,3491,昇達科,0.0,1000,股
