snapshot_date,rank,code,name,weight_pct,shares,unit
20260824,1,2059,川湖,9.02,260000,股
20260824,2,2330,台積電,7.47,1306000,股
20260824,3,3017,奇鋐,6.88,1001000,股
20260824,4,3037,欣興,6.42,2482000,股
20260824,5,2383,台光電,6.08,465000,股
20260824,6,3665,貿聯-KY,5.73,1161000,股
20260824,7,2345,智邦,5.35,1074000,股
20260824,8,8996,高力,4.49,1630000,股
20260824,9,3008,大立光,4.45,343000,股
20260824,10,6223,旺矽,3.59,268000,股
20260824,11,6584,南俊國際,3.15,2231000,股
20260824,12,3231,緯創,3.06,7245000,股
20260824,13,1815,富喬,2.82,10877000,股
20260824,14,2308,台達電,2.64,632000,股
20260824,15,2455,全新,2.53,2753000,股
20260824,16,8021,尖點,2.51,2682000,股
20260824,17,2454,聯發科,2.41,266000,股
20260824,18,1303,南亞,2.36,5445000,股
20260824,19,3443,創意,2.12,164000,股
20260824,20,3661,世芯-KY,1.93,215000,股
20260824,21,3189,景碩,1.61,844013,股
20260824,22,6669,緯穎,1.17,77000,股
20260824,23,4958,臻鼎-KY,1.05,1000000,股
20260824,24,3711,日月光投控,1.02,716000,股
20260824,25,8046,南電,0.82,300000,股
20260824,26,6139,亞翔,0.46,250000,股
20260824,27,2301,光寶科,0.46,659000,股
20260824,28,2357,華碩,0.44,196000,股
20260824,29,6213,聯茂,0.43,373000,股
20260824,30,3081,聯亞,0.42,63000,股
20260824,31,2376,技嘉,0.42,508000,股
20260824,32,3653,健策,0.41,33000,股
20260824,33,8150,南茂,0.41,1957000,股
20260824,34,6274,台燿,0.4,113000,股
20260824,35,5274,信驊,0.4,11000,股
20260824,36,2404,漢唐,0.4,155000,股
20260824,37,3026,禾伸堂,0.4,261000,股
20260824,38,6187,萬潤,0.39,134000,股
20260824,39,2360,致茂,0.38,76000,股
20260824,40,5289,宜鼎,0.37,98000,股
20260824,41,5347,世界,0.23,629000,股
