snapshot_date,rank,code,name,weight_pct,shares,unit
20260713,1,2330,台積電,8.29,1406000,股
20260713,2,2383,台光電,6.98,563000,股
20260713,3,2059,川湖,5.72,293000,股
20260713,4,2345,智邦,5.68,977000,股
20260713,5,3017,奇鋐,5.43,1009000,股
20260713,6,6223,旺矽,5.23,326000,股
20260713,7,8996,高力,4.89,1630000,股
20260713,8,3037,欣興,4.58,2097000,股
20260713,9,3008,大立光,4.41,420000,股
20260713,10,3665,貿聯-KY,4.31,955000,股
20260713,11,2327,國巨*,4.08,2066000,股
20260713,12,2454,聯發科,3.75,406000,股
20260713,13,6584,南俊國際,3.59,2231000,股
20260713,14,6187,萬潤,3.05,1220000,股
20260713,15,3711,日月光投控,2.64,1629000,股
20260713,16,2303,聯電,2.6,7000000,股
20260713,17,8299,群聯,2.33,445000,股
20260713,18,2455,全新,2.19,2753000,股
20260713,19,3443,創意,2.18,211000,股
20260713,20,3661,世芯-KY,2.15,215000,股
20260713,21,6515,穎崴,2.14,120000,股
20260713,22,6182,合晶,2.06,4500000,股
20260713,23,8021,尖點,1.84,1501000,股
20260713,24,6488,環球晶,1.41,394000,股
20260713,25,7751,竑騰,1.13,372000,股
20260713,26,3583,辛耘,1.09,566000,股
20260713,27,3189,景碩,0.87,440013,股
20260713,28,6139,亞翔,0.53,250000,股
20260713,29,2337,旺宏,0.45,1343000,股
20260713,30,3363,上詮,0.44,300000,股
20260713,31,7734,印能科技,0.38,56000,股
20260713,32,6805,富世達,0.37,109000,股
20260713,33,5289,宜鼎,0.36,98000,股
20260713,34,3260,威剛,0.35,358000,股
20260713,35,3264,欣銓,0.04,72000,股
20260713,36,3491,昇達科,0.0,1000,股
