snapshot_date,rank,code,name,weight_pct,shares,unit
20260630,1,2330,台積電,7.74,1406000,股
20260630,2,2383,台光電,6.93,563000,股
20260630,3,3017,奇鋐,5.82,1009000,股
20260630,4,8996,高力,5.77,1630000,股
20260630,5,2345,智邦,5.57,977000,股
20260630,6,3037,欣興,5.13,2097000,股
20260630,7,2059,川湖,4.93,293000,股
20260630,8,6223,旺矽,4.54,326000,股
20260630,9,3665,貿聯-KY,4.18,955000,股
20260630,10,3008,大立光,4.12,420000,股
20260630,11,2327,國巨*,4.08,1566000,股
20260630,12,2454,聯發科,3.94,406000,股
20260630,13,6584,南俊國際,3.74,2231000,股
20260630,14,3443,創意,3.44,311000,股
20260630,15,6187,萬潤,2.78,1220000,股
20260630,16,6515,穎崴,2.68,145000,股
20260630,17,2303,聯電,2.63,7000000,股
20260630,18,3711,日月光投控,2.53,1629000,股
20260630,19,8299,群聯,2.42,445000,股
20260630,20,2455,全新,2.18,2753000,股
20260630,21,3661,世芯-KY,2.05,215000,股
20260630,22,8021,尖點,1.97,1501000,股
20260630,23,6182,合晶,1.26,4500000,股
20260630,24,3583,辛耘,1.17,566000,股
20260630,25,7751,竑騰,1.16,372000,股
20260630,26,3189,景碩,0.9,440013,股
20260630,27,2368,金像電,0.89,325000,股
20260630,28,6139,亞翔,0.53,250000,股
20260630,29,2337,旺宏,0.48,1343000,股
20260630,30,6805,富世達,0.42,109000,股
20260630,31,3363,上詮,0.4,300000,股
20260630,32,7734,印能科技,0.39,56000,股
20260630,33,5289,宜鼎,0.36,98000,股
20260630,34,3260,威剛,0.33,358000,股
20260630,35,3264,欣銓,0.04,72000,股
20260630,36,3491,昇達科,0.0,1000,股
