snapshot_date,rank,code,name,weight_pct,shares,unit
20260623,1,2330,台積電,7.62,1406000,股
20260623,2,2383,台光電,6.98,563000,股
20260623,3,3017,奇鋐,5.32,1009000,股
20260623,4,2345,智邦,5.18,977000,股
20260623,5,8996,高力,5.14,1630000,股
20260623,6,2059,川湖,4.77,293000,股
20260623,7,6223,旺矽,4.74,326000,股
20260623,8,3037,欣興,4.44,2097000,股
20260623,9,3665,貿聯-KY,4.16,955000,股
20260623,10,3008,大立光,4.13,380000,股
20260623,11,2454,聯發科,4.01,406000,股
20260623,12,2327,國巨*,3.48,1566000,股
20260623,13,3443,創意,3.2,311000,股
20260623,14,6187,萬潤,3.11,1220000,股
20260623,15,6584,南俊國際,3.11,2204000,股
20260623,16,6515,穎崴,2.98,145000,股
20260623,17,2368,金像電,2.6,945000,股
20260623,18,2455,全新,2.38,2753000,股
20260623,19,3711,日月光投控,2.35,1629000,股
20260623,20,8299,群聯,2.35,445000,股
20260623,21,3105,穩懋,2.21,1949000,股
20260623,22,3661,世芯-KY,2.05,215000,股
20260623,23,8021,尖點,1.85,1501000,股
20260623,24,7751,竑騰,1.2,375000,股
20260623,25,3653,健策,1.1,132000,股
20260623,26,3583,辛耘,1.09,566000,股
20260623,27,2308,台達電,1.01,224000,股
20260623,28,2303,聯電,0.74,2000000,股
20260623,29,3189,景碩,0.7,440013,股
20260623,30,2337,旺宏,0.5,1343000,股
20260623,31,3363,上詮,0.45,300000,股
20260623,32,6139,亞翔,0.43,250000,股
20260623,33,6805,富世達,0.42,109000,股
20260623,34,7734,印能科技,0.41,56000,股
20260623,35,5289,宜鼎,0.4,98000,股
20260623,36,3260,威剛,0.32,358000,股
20260623,37,2360,致茂,0.25,50000,股
20260623,38,3264,欣銓,0.04,72000,股
20260623,39,3491,昇達科,0.0,1000,股
