snapshot_date,rank,code,name,weight_pct,shares,unit
20260727,1,2330,台積電,8.62,1406000,股
20260727,2,2383,台光電,7.07,563000,股
20260727,3,2059,川湖,6.32,293000,股
20260727,4,2345,智邦,6.31,1080000,股
20260727,5,3017,奇鋐,6.27,1002000,股
20260727,6,3665,貿聯-KY,5.35,955000,股
20260727,7,6223,旺矽,4.86,326000,股
20260727,8,3037,欣興,4.64,2097000,股
20260727,9,3008,大立光,4.48,420000,股
20260727,10,8996,高力,4.23,1630000,股
20260727,11,2454,聯發科,3.9,406000,股
20260727,12,6187,萬潤,3.29,1220000,股
20260727,13,6584,南俊國際,3.02,2231000,股
20260727,14,3711,日月光投控,2.58,1629000,股
20260727,15,8021,尖點,2.55,2501000,股
20260727,16,2455,全新,2.34,2753000,股
20260727,17,2303,聯電,2.3,7000000,股
20260727,18,3443,創意,2.23,211000,股
20260727,19,2327,國巨*,2.03,1247000,股
20260727,20,3661,世芯-KY,1.94,215000,股
20260727,21,8299,群聯,1.74,366000,股
20260727,22,3231,緯創,1.61,3496000,股
20260727,23,3026,禾伸堂,1.39,909000,股
20260727,24,6669,緯穎,1.15,77000,股
20260727,25,6488,環球晶,1.09,394000,股
20260727,26,7751,竑騰,1.01,310000,股
20260727,27,3189,景碩,0.81,440013,股
20260727,28,6515,穎崴,0.7,42000,股
20260727,29,6139,亞翔,0.5,250000,股
20260727,30,7734,印能科技,0.5,56000,股
20260727,31,3363,上詮,0.47,300000,股
20260727,32,2337,旺宏,0.44,1343000,股
20260727,33,6805,富世達,0.41,109000,股
20260727,34,3260,威剛,0.38,358000,股
20260727,35,5289,宜鼎,0.34,98000,股
20260727,36,3583,辛耘,0.29,147000,股
20260727,37,3264,欣銓,0.04,72000,股
20260727,38,3491,昇達科,0.0,1000,股
