snapshot_date,rank,code,name,weight_pct,shares,unit
20260827,1,2059,川湖,8.52,260000,股
20260827,2,3017,奇鋐,7.64,1001000,股
20260827,3,2330,台積電,7.2,1306000,股
20260827,4,3037,欣興,6.7,2482000,股
20260827,5,2383,台光電,5.85,465000,股
20260827,6,3665,貿聯-KY,5.45,1161000,股
20260827,7,3008,大立光,5.42,343000,股
20260827,8,2345,智邦,5.13,1074000,股
20260827,9,8996,高力,4.88,1630000,股
20260827,10,6584,南俊國際,3.16,2231000,股
20260827,11,6223,旺矽,3.12,268000,股
20260827,12,3231,緯創,2.97,7245000,股
20260827,13,1815,富喬,2.9,10877000,股
20260827,14,1303,南亞,2.83,5445000,股
20260827,15,2455,全新,2.73,2753000,股
20260827,16,8021,尖點,2.59,2682000,股
20260827,17,2308,台達電,2.56,632000,股
20260827,18,2454,聯發科,2.35,266000,股
20260827,19,3443,創意,2.22,164000,股
20260827,20,3661,世芯-KY,1.9,215000,股
20260827,21,3189,景碩,1.76,844013,股
20260827,22,6669,緯穎,1.2,77000,股
20260827,23,4958,臻鼎-KY,1.09,1000000,股
20260827,24,3711,日月光投控,0.99,716000,股
20260827,25,8046,南電,0.89,300000,股
20260827,26,3081,聯亞,0.49,63000,股
20260827,27,6213,聯茂,0.48,373000,股
20260827,28,6139,亞翔,0.45,250000,股
20260827,29,2301,光寶科,0.45,659000,股
20260827,30,6187,萬潤,0.44,134000,股
20260827,31,3653,健策,0.43,33000,股
20260827,32,2357,華碩,0.43,196000,股
20260827,33,3026,禾伸堂,0.4,261000,股
20260827,34,2376,技嘉,0.4,508000,股
20260827,35,8150,南茂,0.4,1957000,股
20260827,36,2404,漢唐,0.38,155000,股
20260827,37,5274,信驊,0.38,11000,股
20260827,38,6274,台燿,0.37,113000,股
20260827,39,2360,致茂,0.35,76000,股
20260827,40,5289,宜鼎,0.34,99952,股
20260827,41,5347,世界,0.22,629000,股
