snapshot_date,rank,code,name,weight_pct,shares,unit
20260911,1,3017,奇鋐,8.3,1001000,股
20260911,2,2330,台積電,6.62,1116000,股
20260911,3,2383,台光電,6.14,465000,股
20260911,4,2059,川湖,6.09,205000,股
20260911,5,3037,欣興,5.97,2482000,股
20260911,6,3665,貿聯-KY,5.36,1161000,股
20260911,7,8996,高力,5.33,1630000,股
20260911,8,2345,智邦,4.98,1074000,股
20260911,9,3008,大立光,4.8,293000,股
20260911,10,6223,旺矽,3.71,268000,股
20260911,11,1815,富喬,3.58,11420868,股
20260911,12,3231,緯創,3.31,7245000,股
20260911,13,1303,南亞,3.14,5445000,股
20260911,14,6584,南俊國際,3.11,2231000,股
20260911,15,8021,尖點,2.76,2682000,股
20260911,16,2455,全新,2.72,2150000,股
20260911,17,8046,南電,2.57,968000,股
20260911,18,3443,創意,2.47,164000,股
20260911,19,6669,緯穎,2.44,429675,股
20260911,20,3661,世芯-KY,1.93,215000,股
20260911,21,3189,景碩,1.71,844013,股
20260911,22,2454,聯發科,1.64,145000,股
20260911,23,4958,臻鼎-KY,1.22,1000000,股
20260911,24,6515,穎崴,0.86,51000,股
20260911,25,5274,信驊,0.48,11000,股
20260911,26,3026,禾伸堂,0.48,261000,股
20260911,27,3653,健策,0.47,33000,股
20260911,28,6213,聯茂,0.47,373000,股
20260911,29,2301,光寶科,0.45,659000,股
20260911,30,2357,華碩,0.45,196000,股
20260911,31,2376,技嘉,0.44,508000,股
20260911,32,3081,聯亞,0.44,63000,股
20260911,33,6139,亞翔,0.44,250000,股
20260911,34,8150,南茂,0.42,1957000,股
20260911,35,6187,萬潤,0.41,134000,股
20260911,36,2360,致茂,0.4,76000,股
20260911,37,2404,漢唐,0.38,155000,股
20260911,38,6274,台燿,0.38,113000,股
20260911,39,3711,日月光投控,0.38,250000,股
20260911,40,5289,宜鼎,0.32,99952,股
20260911,41,5347,世界,0.24,629000,股
