snapshot_date,rank,code,name,weight_pct,shares,unit
20260709,1,2330,台積電,8.12,1406000,股
20260709,2,2383,台光電,7.13,563000,股
20260709,3,2059,川湖,5.78,293000,股
20260709,4,2345,智邦,5.77,977000,股
20260709,5,3017,奇鋐,5.67,1009000,股
20260709,6,6223,旺矽,5.52,326000,股
20260709,7,8996,高力,4.79,1630000,股
20260709,8,2327,國巨*,4.45,2066000,股
20260709,9,3037,欣興,4.39,2097000,股
20260709,10,3665,貿聯-KY,4.26,955000,股
20260709,11,3008,大立光,3.97,420000,股
20260709,12,2454,聯發科,3.81,406000,股
20260709,13,6584,南俊國際,3.54,2231000,股
20260709,14,3443,創意,3.23,311000,股
20260709,15,6187,萬潤,3.06,1220000,股
20260709,16,3711,日月光投控,2.64,1629000,股
20260709,17,2303,聯電,2.61,7000000,股
20260709,18,8299,群聯,2.36,445000,股
20260709,19,6515,穎崴,2.23,120000,股
20260709,20,2455,全新,2.18,2753000,股
20260709,21,3661,世芯-KY,2.16,215000,股
20260709,22,8021,尖點,1.87,1501000,股
20260709,23,6182,合晶,1.86,4500000,股
20260709,24,6488,環球晶,1.27,394000,股
20260709,25,7751,竑騰,1.15,372000,股
20260709,26,3583,辛耘,1.11,566000,股
20260709,27,3189,景碩,0.84,440013,股
20260709,28,6139,亞翔,0.52,250000,股
20260709,29,2337,旺宏,0.46,1343000,股
20260709,30,3363,上詮,0.44,300000,股
20260709,31,6805,富世達,0.38,109000,股
20260709,32,7734,印能科技,0.38,56000,股
20260709,33,5289,宜鼎,0.36,98000,股
20260709,34,3260,威剛,0.35,358000,股
20260709,35,3264,欣銓,0.04,72000,股
20260709,36,3491,昇達科,0.0,1000,股
