snapshot_date,rank,code,name,weight_pct,shares,unit
20260803,1,2330,台積電,8.33,1406000,股
20260803,2,2383,台光電,7.01,563000,股
20260803,3,3017,奇鋐,6.39,1002000,股
20260803,4,2059,川湖,6.32,293000,股
20260803,5,2345,智邦,6.3,1080000,股
20260803,6,3665,貿聯-KY,5.19,991000,股
20260803,7,3008,大立光,5.15,520000,股
20260803,8,6223,旺矽,4.73,326000,股
20260803,9,3037,欣興,4.53,2097000,股
20260803,10,2454,聯發科,3.97,406000,股
20260803,11,8996,高力,3.83,1630000,股
20260803,12,3231,緯創,3.56,7662000,股
20260803,13,6187,萬潤,3.06,1220000,股
20260803,14,6584,南俊國際,2.52,2231000,股
20260803,15,3711,日月光投控,2.48,1629000,股
20260803,16,1303,南亞,2.25,5445000,股
20260803,17,8021,尖點,2.22,2501000,股
20260803,18,3443,創意,2.21,211000,股
20260803,19,2455,全新,2.21,2753000,股
20260803,20,3661,世芯-KY,1.75,215000,股
20260803,21,8299,群聯,1.61,366000,股
20260803,22,2308,台達電,1.18,300000,股
20260803,23,6669,緯穎,1.14,77000,股
20260803,24,4958,臻鼎-KY,1.05,1000000,股
20260803,25,7751,竑騰,0.96,310000,股
20260803,26,6488,環球晶,0.85,394000,股
20260803,27,3189,景碩,0.77,440013,股
20260803,28,6515,穎崴,0.66,42000,股
20260803,29,7734,印能科技,0.52,56000,股
20260803,30,6139,亞翔,0.48,250000,股
20260803,31,6805,富世達,0.4,109000,股
20260803,32,2337,旺宏,0.37,1343000,股
20260803,33,3260,威剛,0.35,358000,股
20260803,34,5289,宜鼎,0.34,98000,股
20260803,35,3583,辛耘,0.25,147000,股
20260803,36,3026,禾伸堂,0.25,215000,股
20260803,37,5347,世界,0.24,629000,股
20260803,38,1815,富喬,0.15,827000,股
20260803,39,3264,欣銓,0.03,72000,股
