snapshot_date,rank,code,name,weight_pct,shares,unit
20260904,1,3017,奇鋐,8.46,1001000,股
20260904,2,2059,川湖,6.73,205000,股
20260904,3,2330,台積電,6.37,1116000,股
20260904,4,2383,台光電,5.96,465000,股
20260904,5,3665,貿聯-KY,5.9,1161000,股
20260904,6,2345,智邦,5.34,1074000,股
20260904,7,3037,欣興,5.3,2482000,股
20260904,8,3008,大立光,5.14,293000,股
20260904,9,8996,高力,5.02,1630000,股
20260904,10,2455,全新,3.44,2753000,股
20260904,11,3231,緯創,3.4,7245000,股
20260904,12,6584,南俊國際,3.35,2231000,股
20260904,13,6223,旺矽,3.27,268000,股
20260904,14,1815,富喬,3.05,10877000,股
20260904,15,1303,南亞,2.91,5445000,股
20260904,16,8021,尖點,2.67,2682000,股
20260904,17,6669,緯穎,2.61,429675,股
20260904,18,8046,南電,2.42,968000,股
20260904,19,3443,創意,2.26,164000,股
20260904,20,3661,世芯-KY,2.15,215000,股
20260904,21,2308,台達電,1.65,382000,股
20260904,22,3189,景碩,1.64,844013,股
20260904,23,2454,聯發科,1.52,145000,股
20260904,24,4958,臻鼎-KY,1.1,1000000,股
20260904,25,2301,光寶科,0.48,659000,股
20260904,26,2357,華碩,0.48,196000,股
20260904,27,3081,聯亞,0.47,63000,股
20260904,28,5274,信驊,0.46,11000,股
20260904,29,6213,聯茂,0.46,373000,股
20260904,30,3653,健策,0.46,33000,股
20260904,31,6139,亞翔,0.44,250000,股
20260904,32,3026,禾伸堂,0.43,261000,股
20260904,33,2376,技嘉,0.43,508000,股
20260904,34,8150,南茂,0.42,1957000,股
20260904,35,6187,萬潤,0.41,134000,股
20260904,36,2404,漢唐,0.39,155000,股
20260904,37,2360,致茂,0.37,76000,股
20260904,38,6274,台燿,0.37,113000,股
20260904,39,5289,宜鼎,0.32,99952,股
20260904,40,5347,世界,0.22,629000,股
