snapshot_date,rank,code,name,weight_pct,shares,unit
20260817,1,LITE US,LUMENTUM HOLDINGS INC,7.46,101272,股
20260817,2,MU US,MICRON TECHNOLOGY INC,6.21,80645,股
20260817,3,285A JP,KIOXIA HOLDINGS CORP,4.36,147200,股
20260817,4,SNDK US,SANDISK CORP,3.98,29303,股
20260817,5,009150 KP,SAMSUNG ELECTRO-MECHANICS CO,3.53,42083,股
20260817,6,AMD US,ADVANCED MICRO DEVICES,3.27,85079,股
20260817,7,6981 JP,MURATA MANUFACTURING CO LTD,3.17,798800,股
20260817,8,3037,欣興,3.07,1146000,股
20260817,9,COHR US,COHERENT CORP,3.04,113979,股
20260817,10,CRDO US,CREDO TECHNOLOGY GROUP HOLDI,2.97,138000,股
20260817,11,MRVL US,MARVELL TECHNOLOGY INC,2.84,159600,股
20260817,12,TSEM US,TOWER SEMICONDUCTOR LTD,2.8,139700,股
20260817,13,DELL US,DELL TECHNOLOGIES -C,2.75,75300,股
20260817,14,2383,台光電,2.75,181000,股
20260817,15,BE US,BLOOM ENERGY CORP- A,2.56,144800,股
20260817,16,2454,聯發科,2.37,245000,股
20260817,17,2330,台積電,2.33,406000,股
20260817,18,WDC US,WESTERN DIGITAL CORP,2.01,49262,股
20260817,19,2308,台達電,1.99,441000,股
20260817,20,AXTI US,AXT INC,1.95,267320,股
20260817,21,SMTC US,SEMTECH CORP,1.93,164500,股
20260817,22,AMAT US,APPLIED MATERIALS INC,1.92,47106,股
20260817,23,IFX GR,INFINEON TECHNOLOGIES AG,1.82,332843,股
20260817,24,6857 JP,ADVANTEST CORP,1.59,88100,股
20260817,25,TER US,TERADYNE INC,1.56,46320,股
20260817,26,PANW US,PALO ALTO NETWORKS INC,1.51,52800,股
20260817,27,INTC US,INTEL CORP,1.44,182500,股
20260817,28,AEHR US,AEHR TEST SYSTEMS,1.38,124354,股
20260817,29,6223,旺矽,1.25,90000,股
20260817,30,WOLF US,WOLFSPEED INC,1.07,401100,股
20260817,31,NBIS US,NEBIUS GROUP NV,1.02,49800,股
20260817,32,NVDA US,NVIDIA CORP,1.02,59700,股
20260817,33,CIEN US,CIENA CORP,1.02,30197,股
20260817,34,SNOW US,SNOWFLAKE INC,1.0,39800,股
20260817,35,U US,UNITY SOFTWARE INC,0.99,287500,股
20260817,36,LRCX US,LAM RESEARCH CORP,0.97,37200,股
20260817,37,6274,台燿,0.97,255000,股
20260817,38,000660 KP,SK HYNIX INC,0.95,10663,股
20260817,39,FSLY US,FASTLY INC - CLASS A,0.95,429000,股
20260817,40,RBRK US,RUBRIK INC-A,0.94,122500,股
20260817,41,2345,智邦,0.94,172000,股
20260817,42,3711,日月光投控,0.94,641000,股
20260817,43,4062 JP,IBIDEN CO LTD,0.93,89700,股
20260817,44,8046,南電,0.93,302000,股
20260817,45,DIOD US,DIODES INC,0.92,111900,股
20260817,46,PLTR US,PALANTIR TECHNOLOGIES INC-A,0.73,55726,股
20260817,47,2449,京元電子,0.6,1008000,股
