snapshot_date,rank,code,name,weight_pct,shares,unit
20260818,1,LITE US,LUMENTUM HOLDINGS INC,7.24,101272,股
20260818,2,MU US,MICRON TECHNOLOGY INC,6.21,80645,股
20260818,3,285A JP,KIOXIA HOLDINGS CORP,4.74,161600,股
20260818,4,SNDK US,SANDISK CORP,3.9,29303,股
20260818,5,6981 JP,MURATA MANUFACTURING CO LTD,3.6,935600,股
20260818,6,009150 KP,SAMSUNG ELECTRO-MECHANICS CO,3.52,42083,股
20260818,7,AMD US,ADVANCED MICRO DEVICES,3.37,85079,股
20260818,8,3037,欣興,3.36,1146000,股
20260818,9,2383,台光電,2.88,181000,股
20260818,10,COHR US,COHERENT CORP,2.86,113979,股
20260818,11,MRVL US,MARVELL TECHNOLOGY INC,2.82,159600,股
20260818,12,CRDO US,CREDO TECHNOLOGY GROUP HOLDI,2.78,138000,股
20260818,13,TSEM US,TOWER SEMICONDUCTOR LTD,2.75,139700,股
20260818,14,BE US,BLOOM ENERGY CORP- A,2.48,144800,股
20260818,15,2330,台積電,2.48,406000,股
20260818,16,2454,聯發科,2.44,245000,股
20260818,17,2308,台達電,2.06,441000,股
20260818,18,000660 KP,SK HYNIX INC,2.04,21113,股
20260818,19,WDC US,WESTERN DIGITAL CORP,2.0,49262,股
20260818,20,AMAT US,APPLIED MATERIALS INC,1.98,47106,股
20260818,21,DELL US,DELL TECHNOLOGIES -C,1.84,47900,股
20260818,22,IFX GR,INFINEON TECHNOLOGIES AG,1.82,332843,股
20260818,23,SMTC US,SEMTECH CORP,1.82,164500,股
20260818,24,AXTI US,AXT INC,1.8,267320,股
20260818,25,6857 JP,ADVANTEST CORP,1.62,88100,股
20260818,26,SPCX US,SPACE EXPLORATION TECHN-CL A,1.58,134300,股
20260818,27,TER US,TERADYNE INC,1.53,46320,股
20260818,28,INTC US,INTEL CORP,1.44,182500,股
20260818,29,AEHR US,AEHR TEST SYSTEMS,1.26,124354,股
20260818,30,6223,旺矽,1.22,90000,股
20260818,31,PANW US,PALO ALTO NETWORKS INC,1.08,35400,股
20260818,32,WOLF US,WOLFSPEED INC,1.03,401100,股
20260818,33,RBRK US,RUBRIK INC-A,1.01,122500,股
20260818,34,NBIS US,NEBIUS GROUP NV,1.01,49800,股
20260818,35,6274,台燿,1.01,255000,股
20260818,36,CIEN US,CIENA CORP,1.0,30197,股
20260818,37,LRCX US,LAM RESEARCH CORP,1.0,37200,股
20260818,38,3711,日月光投控,0.98,641000,股
20260818,39,2345,智邦,0.98,172000,股
20260818,40,4062 JP,IBIDEN CO LTD,0.96,89700,股
20260818,41,8046,南電,0.96,302000,股
20260818,42,FSLY US,FASTLY INC - CLASS A,0.93,429000,股
20260818,43,DIOD US,DIODES INC,0.91,111900,股
20260818,44,PLTR US,PALANTIR TECHNOLOGIES INC-A,0.78,55726,股
20260818,45,2449,京元電子,0.61,1008000,股
20260818,46,CBRS US,CEREBRAS SYSTEMS INC - A,0.47,25900,股
