snapshot_date,rank,code,name,weight_pct,shares,unit
20260821,1,LITE US,LUMENTUM HOLDINGS INC,7.43,101272,股
20260821,2,MU US,MICRON TECHNOLOGY INC,6.6,80645,股
20260821,3,285A JP,KIOXIA HOLDINGS CORP,4.68,161600,股
20260821,4,MRVL US,MARVELL TECHNOLOGY INC,4.15,207000,股
20260821,5,SNDK US,SANDISK CORP,3.96,29303,股
20260821,6,6981 JP,MURATA MANUFACTURING CO LTD,3.54,935600,股
20260821,7,AMD US,ADVANCED MICRO DEVICES,3.41,85079,股
20260821,8,009150 KP,SAMSUNG ELECTRO-MECHANICS CO,3.39,42083,股
20260821,9,3037,欣興,3.3,1146000,股
20260821,10,2383,台光電,3.2,212000,股
20260821,11,CRDO US,CREDO TECHNOLOGY GROUP HOLDI,2.69,138000,股
20260821,12,TSEM US,TOWER SEMICONDUCTOR LTD,2.63,139700,股
20260821,13,2330,台積電,2.6,406000,股
20260821,14,BE US,BLOOM ENERGY CORP- A,2.47,144800,股
20260821,15,000660 KP,SK HYNIX INC,2.23,21113,股
20260821,16,2308,台達電,2.05,441000,股
20260821,17,AMAT US,APPLIED MATERIALS INC,1.96,47106,股
20260821,18,WDC US,WESTERN DIGITAL CORP,1.92,49262,股
20260821,19,IFX GR,INFINEON TECHNOLOGIES AG,1.84,332843,股
20260821,20,SMTC US,SEMTECH CORP,1.73,164500,股
20260821,21,6857 JP,ADVANTEST CORP,1.69,88100,股
20260821,22,SPCX US,SPACE EXPLORATION TECHN-CL A,1.56,134300,股
20260821,23,NTRA US,NATERA INC,1.53,54300,股
20260821,24,NOW US,SERVICENOW INC,1.51,138800,股
20260821,25,6274,台燿,1.49,376000,股
20260821,26,TEAM US,ATLASSIAN CORP-CL A,1.47,101300,股
20260821,27,TER US,TERADYNE INC,1.47,46320,股
20260821,28,AMZN US,AMAZON.COM INC,1.45,66400,股
20260821,29,AXON US,AXON ENTERPRISE INC,1.45,27320,股
20260821,30,2454,聯發科,1.43,142000,股
20260821,31,INTC US,INTEL CORP,1.39,182500,股
20260821,32,6223,旺矽,1.31,90000,股
20260821,33,COHR US,COHERENT CORP,1.29,52539,股
20260821,34,AXTI US,AXT INC,1.12,187220,股
20260821,35,PANW US,PALO ALTO NETWORKS INC,1.07,35400,股
20260821,36,RBRK US,RUBRIK INC-A,1.04,122500,股
20260821,37,CIEN US,CIENA CORP,1.01,30197,股
20260821,38,3711,日月光投控,1.0,641000,股
20260821,39,2345,智邦,0.93,172000,股
20260821,40,4062 JP,IBIDEN CO LTD,0.92,89700,股
20260821,41,8046,南電,0.91,302000,股
20260821,42,DIOD US,DIODES INC,0.89,111900,股
20260821,43,PLTR US,PALANTIR TECHNOLOGIES INC-A,0.85,55726,股
20260821,44,2449,京元電子,0.62,1008000,股
20260821,45,AEHR US,AEHR TEST SYSTEMS,0.6,69854,股
20260821,46,CBRS US,CEREBRAS SYSTEMS INC - A,0.43,25900,股
