snapshot_date,rank,code,name,weight_pct,shares,unit
20260814,1,LITE US,LUMENTUM HOLDINGS INC,7.33,101272,股
20260814,2,MU US,MICRON TECHNOLOGY INC,5.62,74045,股
20260814,3,285A JP,KIOXIA HOLDINGS CORP,3.88,147200,股
20260814,4,009150 KP,SAMSUNG ELECTRO-MECHANICS CO,3.62,42083,股
20260814,5,SNDK US,SANDISK CORP,3.26,25383,股
20260814,6,6981 JP,MURATA MANUFACTURING CO LTD,3.23,798800,股
20260814,7,COHR US,COHERENT CORP,2.9,113979,股
20260814,8,DELL US,DELL TECHNOLOGIES -C,2.89,75300,股
20260814,9,3037,欣興,2.85,1146000,股
20260814,10,CRDO US,CREDO TECHNOLOGY GROUP HOLDI,2.8,138000,股
20260814,11,MRVL US,MARVELL TECHNOLOGY INC,2.77,159600,股
20260814,12,2383,台光電,2.72,181000,股
20260814,13,BE US,BLOOM ENERGY CORP- A,2.6,144800,股
20260814,14,2454,聯發科,2.52,245000,股
20260814,15,AMD US,ADVANCED MICRO DEVICES,2.41,60079,股
20260814,16,TSEM US,TOWER SEMICONDUCTOR LTD,2.4,115500,股
20260814,17,2330,台積電,2.37,406000,股
20260814,18,2308,台達電,2.03,441000,股
20260814,19,SNOW US,SNOWFLAKE INC,2.03,78900,股
20260814,20,SHOP US,SHOPIFY INC - CLASS A,2.03,168500,股
20260814,21,WDC US,WESTERN DIGITAL CORP,1.96,49262,股
20260814,22,AMAT US,APPLIED MATERIALS INC,1.87,47106,股
20260814,23,IFX GR,INFINEON TECHNOLOGIES AG,1.86,332843,股
20260814,24,AXTI US,AXT INC,1.71,267320,股
20260814,25,6857 JP,ADVANTEST CORP,1.59,88100,股
20260814,26,PANW US,PALO ALTO NETWORKS INC,1.59,52800,股
20260814,27,U US,UNITY SOFTWARE INC,1.54,426600,股
20260814,28,TER US,TERADYNE INC,1.52,46320,股
20260814,29,INTC US,INTEL CORP,1.46,182500,股
20260814,30,6223,旺矽,1.41,90000,股
20260814,31,AEHR US,AEHR TEST SYSTEMS,1.3,124354,股
20260814,32,SMTC US,SEMTECH CORP,1.3,118700,股
20260814,33,NBIS US,NEBIUS GROUP NV,1.08,49800,股
20260814,34,NVDA US,NVIDIA CORP,1.05,59700,股
20260814,35,6274,台燿,1.04,255000,股
20260814,36,CIEN US,CIENA CORP,1.01,30197,股
20260814,37,FSLY US,FASTLY INC - CLASS A,1.0,429000,股
20260814,38,RBRK US,RUBRIK INC-A,0.98,122500,股
20260814,39,LRCX US,LAM RESEARCH CORP,0.97,37200,股
20260814,40,2345,智邦,0.97,172000,股
20260814,41,000660 KP,SK HYNIX INC,0.97,10663,股
20260814,42,3711,日月光投控,0.96,641000,股
20260814,43,NOW US,SERVICENOW INC,0.95,98200,股
20260814,44,4062 JP,IBIDEN CO LTD,0.92,89700,股
20260814,45,PLTR US,PALANTIR TECHNOLOGIES INC-A,0.76,55726,股
20260814,46,2449,京元電子,0.61,1008000,股
20260814,47,TEAM US,ATLASSIAN CORP-CL A,0.5,39800,股
20260814,48,WOLF US,WOLFSPEED INC,0.49,198600,股
20260814,49,8046,南電,0.49,155000,股
