snapshot_date,rank,code,name,weight_pct,shares,unit
20260831,1,LITE US,LUMENTUM HOLDINGS INC,7.98,101272,股
20260831,2,NVDA US,NVIDIA CORP,4.73,249100,股
20260831,3,2383,台光電,3.16,212000,股
20260831,4,3037,欣興,3.11,1146000,股
20260831,5,MRVL US,MARVELL TECHNOLOGY INC,2.87,157400,股
20260831,6,CRDO US,CREDO TECHNOLOGY GROUP HOLDI,2.69,138000,股
20260831,7,2330,台積電,2.65,406000,股
20260831,8,6981 JP,MURATA MANUFACTURING CO LTD,2.62,674300,股
20260831,9,BE US,BLOOM ENERGY CORP- A,2.57,144800,股
20260831,10,MU US,MICRON TECHNOLOGY INC,2.48,30005,股
20260831,11,TSEM US,TOWER SEMICONDUCTOR LTD,2.47,139700,股
20260831,12,AMD US,ADVANCED MICRO DEVICES,2.43,59979,股
20260831,13,AMZN US,AMAZON.COM INC,2.41,107900,股
20260831,14,SMTC US,SEMTECH CORP,2.37,206700,股
20260831,15,NOW US,SERVICENOW INC,2.32,182200,股
20260831,16,2308,台達電,2.21,441000,股
20260831,17,PANW US,PALO ALTO NETWORKS INC,2.15,65355,股
20260831,18,PLTR US,PALANTIR TECHNOLOGIES INC-A,2.11,131442,股
20260831,19,MSFT US,MICROSOFT CORP,2.11,48360,股
20260831,20,SNOW US,SNOWFLAKE INC,2.08,73000,股
20260831,21,WDC US,WESTERN DIGITAL CORP,1.91,49262,股
20260831,22,IFX GR,INFINEON TECHNOLOGIES AG,1.87,332843,股
20260831,23,285A JP,KIOXIA HOLDINGS CORP,1.86,68900,股
20260831,24,META US,META PLATFORMS INC-CLASS A,1.77,35840,股
20260831,25,009150 KP,SAMSUNG ELECTRO-MECHANICS CO,1.71,18688,股
20260831,26,NTRA US,NATERA INC,1.7,61200,股
20260831,27,TEAM US,ATLASSIAN CORP-CL A,1.69,101300,股
20260831,28,SPCX US,SPACE EXPLORATION TECHN-CL A,1.66,134300,股
20260831,29,6857 JP,ADVANTEST CORP,1.6,88100,股
20260831,30,2454,聯發科,1.51,142000,股
20260831,31,6274,台燿,1.47,376000,股
20260831,32,GOOGL US,ALPHABET INC-CL A,1.47,50400,股
20260831,33,INTC US,INTEL CORP,1.41,182500,股
20260831,34,TER US,TERADYNE INC,1.4,46320,股
20260831,35,SNDK US,SANDISK CORP,1.29,9543,股
20260831,36,COHR US,COHERENT CORP,1.26,52539,股
20260831,37,6223,旺矽,1.25,90000,股
20260831,38,3711,日月光投控,1.02,641000,股
20260831,39,AVGO US,BROADCOM INC,1.01,31560,股
20260831,40,8046,南電,1.01,302000,股
20260831,41,CIEN US,CIENA CORP,1.0,30197,股
20260831,42,DELL US,DELL TECHNOLOGIES -C,1.0,25400,股
20260831,43,4062 JP,IBIDEN CO LTD,0.99,89700,股
20260831,44,NBIS US,NEBIUS GROUP NV,0.99,55500,股
20260831,45,2345,智邦,0.95,172000,股
20260831,46,DIOD US,DIODES INC,0.87,111900,股
20260831,47,2449,京元電子,0.7,1008000,股
20260831,48,RVMD US,REVOLUTION MEDICINES INC,0.49,27600,股
20260831,49,TWST US,TWIST BIOSCIENCE CORP,0.46,38500,股
