snapshot_date,rank,code,name,weight_pct,shares,unit
20260825,1,LITE US,LUMENTUM HOLDINGS INC,7.69,101272,股
20260825,2,MU US,MICRON TECHNOLOGY INC,6.45,80645,股
20260825,3,285A JP,KIOXIA HOLDINGS CORP,4.45,161600,股
20260825,4,MRVL US,MARVELL TECHNOLOGY INC,4.26,207000,股
20260825,5,SNDK US,SANDISK CORP,3.72,29303,股
20260825,6,6981 JP,MURATA MANUFACTURING CO LTD,3.59,935600,股
20260825,7,009150 KP,SAMSUNG ELECTRO-MECHANICS CO,3.55,42083,股
20260825,8,AMD US,ADVANCED MICRO DEVICES,3.49,85079,股
20260825,9,3037,欣興,3.37,1146000,股
20260825,10,2383,台光電,3.19,212000,股
20260825,11,BE US,BLOOM ENERGY CORP- A,2.7,144800,股
20260825,12,CRDO US,CREDO TECHNOLOGY GROUP HOLDI,2.68,138000,股
20260825,13,2330,台積電,2.62,406000,股
20260825,14,TSEM US,TOWER SEMICONDUCTOR LTD,2.55,139700,股
20260825,15,000660 KP,SK HYNIX INC,2.19,21113,股
20260825,16,2308,台達電,2.03,441000,股
20260825,17,AMAT US,APPLIED MATERIALS INC,1.94,47106,股
20260825,18,WDC US,WESTERN DIGITAL CORP,1.9,49262,股
20260825,19,IFX GR,INFINEON TECHNOLOGIES AG,1.82,332843,股
20260825,20,SMTC US,SEMTECH CORP,1.8,164500,股
20260825,21,6857 JP,ADVANTEST CORP,1.63,88100,股
20260825,22,SPCX US,SPACE EXPLORATION TECHN-CL A,1.59,134300,股
20260825,23,NTRA US,NATERA INC,1.57,54300,股
20260825,24,NOW US,SERVICENOW INC,1.51,138800,股
20260825,25,6274,台燿,1.5,376000,股
20260825,26,AMZN US,AMAZON.COM INC,1.49,66400,股
20260825,27,TEAM US,ATLASSIAN CORP-CL A,1.45,101300,股
20260825,28,TER US,TERADYNE INC,1.45,46320,股
20260825,29,AXON US,AXON ENTERPRISE INC,1.44,27320,股
20260825,30,2454,聯發科,1.43,142000,股
20260825,31,INTC US,INTEL CORP,1.37,182500,股
20260825,32,6223,旺矽,1.35,90000,股
20260825,33,COHR US,COHERENT CORP,1.3,52539,股
20260825,34,AXTI US,AXT INC,1.08,187220,股
20260825,35,PANW US,PALO ALTO NETWORKS INC,1.03,35400,股
20260825,36,3711,日月光投控,1.02,641000,股
20260825,37,CIEN US,CIENA CORP,1.0,30197,股
20260825,38,RBRK US,RUBRIK INC-A,0.97,122500,股
20260825,39,4062 JP,IBIDEN CO LTD,0.96,89700,股
20260825,40,8046,南電,0.94,302000,股
20260825,41,2345,智邦,0.94,172000,股
20260825,42,DIOD US,DIODES INC,0.89,111900,股
20260825,43,PLTR US,PALANTIR TECHNOLOGIES INC-A,0.82,55726,股
20260825,44,2449,京元電子,0.65,1008000,股
20260825,45,AEHR US,AEHR TEST SYSTEMS,0.57,69854,股
20260825,46,CBRS US,CEREBRAS SYSTEMS INC - A,0.41,25900,股
