snapshot_date,rank,code,name,weight_pct,shares,unit
20260717,1,2330,台灣積體,13.23,4200000,股
20260717,2,DA_NTD,AFTER DEDUCTING SECURITIES PURCHASES AMOUNT,8.37,6082876128,元
20260717,3,2383,台光電子,7.73,1250000,股
20260717,4,2327,國巨股份,6.92,7200000,股
20260717,5,2408,南亞科技,5.49,10100000,股
20260717,6,2454,聯發科技,4.64,1000000,股
20260717,7,3037,欣興電子,4.64,4250000,股
20260717,8,6223,旺矽科技,4.47,580000,股
20260717,9,8046,南亞電路,4.43,2800000,股
20260717,10,2059,川湖科技,4.23,390000,股
20260717,11,2345,智邦科技,3.74,1300000,股
20260717,12,6274,台燿科技,3.38,2100000,股
20260717,13,3711,日月光投,2.87,3400000,股
20260717,14,7769,鴻勁精密,2.84,340000,股
20260717,15,2303,聯華電子,2.77,14000000,股
20260717,16,8299,群聯電子,2.7,1100000,股
20260717,17,3189,景碩科技,2.67,2800000,股
20260717,18,6669,緯穎科技,2.22,350000,股
20260717,19,3017,奇鋐科技,2.21,730000,股
20260717,20,3026,禾伸堂企,2.09,2200000,股
20260717,21,6515,穎崴科技,1.83,220000,股
20260717,22,2492,華新科技,1.52,3600000,股
20260717,23,3665,貿聯-KY,1.12,460000,股
20260717,24,5274,信驊科技,1.11,62500,股
20260717,25,2404,漢唐集成,1.04,650000,股
20260717,26,2344,華邦電子,1.02,4800000,股
20260717,27,2308,台達電子,0.02,9000,股
20260717,28,2368,金像電子,0.01,9000,股
20260717,29,4958,臻鼎-KY,0.01,9000,股
20260717,30,5347,世界先進,0.0,9000,股
20260717,31,6510,中華精測,0.0,1000,股
20260717,32,8996,高力熱處,0.0,1000,股
20260717,33,8210,勤誠興業,0.0,1000,股
20260717,34,2382,廣達電腦,0.0,9000,股
20260717,35,2360,致茂電子,0.0,1000,股
20260717,36,2449,京元電子,0.0,9000,股
20260717,37,2313,華通電腦,0.0,9253,股
20260717,38,2317,鴻海精密,0.0,9000,股
20260717,39,1519,華城電機,0.0,1000,股
20260717,40,2337,旺宏電子,0.0,9000,股
20260717,41,3231,緯創資通,0.0,9000,股
20260717,42,3653,健策精密,0.0,1000,股
20260717,43,3036,文曄科技,0.0,1000,股
20260717,44,3042,台灣晶技,0.0,9000,股
20260717,45,3044,健鼎科技,0.0,1000,股
20260717,46,2603,長榮海運,0.0,9000,股
20260717,47,2881,富邦金融,0.0,9000,股
20260717,48,2882,國泰金融,0.0,9000,股
20260717,49,2883,凱基金融,0.0,9000,股
20260717,50,2885,元大金融,0.0,9000,股
20260717,51,2891,中國信託,0.0,9000,股
20260717,52,PB_NTD,PAYABLES,-0.72,-525526533,元
