snapshot_date,rank,code,name,weight_pct,shares,unit
20260602,1,2330,台灣積體,14.71,3650000,股
20260602,2,2327,國巨股份,7.3,5100000,股
20260602,3,8299,群聯電子,6.83,1430000,股
20260602,4,2383,台光電子,6.25,760000,股
20260602,5,2408,南亞科技,5.47,7700000,股
20260602,6,3037,欣興電子,5.28,3200000,股
20260602,7,2454,聯發科技,4.29,560000,股
20260602,8,DA_NTD,AFTER DEDUCTING SECURITIES PURCHASES AMOUNT,4.11,2426346807,元
20260602,9,3017,奇鋐科技,3.93,860000,股
20260602,10,2308,台達電子,3.68,920000,股
20260602,11,6669,緯穎科技,3.62,390000,股
20260602,12,2345,智邦科技,3.57,870000,股
20260602,13,5274,信驊科技,3.37,110000,股
20260602,14,7769,鴻勁精密,3.28,270000,股
20260602,15,6274,台燿科技,3.02,1120000,股
20260602,16,6223,旺矽科技,2.8,300000,股
20260602,17,3189,景碩科技,2.64,2100000,股
20260602,18,8046,南亞電路,2.55,1750000,股
20260602,19,6805,富世達股,1.93,520000,股
20260602,20,2368,金像電子,1.9,880000,股
20260602,21,8210,勤誠興業,1.86,800000,股
20260602,22,2059,川湖科技,1.85,215000,股
20260602,23,3042,台灣晶技,1.85,5200000,股
20260602,24,2360,致茂電子,1.84,450000,股
20260602,25,8996,高力熱處,1.6,900000,股
20260602,26,6510,中華精測,0.01,1000,股
20260602,27,6515,穎崴科技,0.01,1000,股
20260602,28,3711,日月光投,0.01,9000,股
20260602,29,2382,廣達電腦,0.01,9000,股
20260602,30,2317,鴻海精密,0.01,9000,股
20260602,31,3653,健策精密,0.01,1000,股
20260602,32,2449,京元電子,0.01,9000,股
20260602,33,3036,文曄科技,0.0,1000,股
20260602,34,2603,長榮海運,0.0,9000,股
20260602,35,2881,富邦金融,0.0,9000,股
20260602,36,2882,國泰金融,0.0,9000,股
20260602,37,2885,元大金融,0.0,9000,股
20260602,38,2891,中國信託,0.0,9000,股
20260602,39,3665,貿聯-KY,0.0,1000,股
20260602,40,3231,緯創資通,0.0,9000,股
20260602,41,3324,雙鴻科技,0.0,1000,股
20260602,42,3044,健鼎科技,0.0,1000,股
20260602,43,3045,台灣大哥,0.0,1000,股
20260602,44,2337,旺宏電子,0.0,9000,股
20260602,45,2344,華邦電子,0.0,9000,股
20260602,46,2313,華通電腦,0.0,9000,股
20260602,47,1303,南亞塑膠,0.0,1000,股
20260602,48,1519,華城電機,0.0,1000,股
20260602,49,2412,中華電信,0.0,1000,股
20260602,50,2404,漢唐集成,0.0,1000,股
20260602,51,5347,世界先進,0.0,9000,股
20260602,52,PB_NTD,PAYABLES,-0.06,-37669170,元
