snapshot_date,rank,code,name,weight_pct,shares,unit
20260729,1,2330,台灣積體,13.47,4000000,股
20260729,2,DA_NTD,AFTER DEDUCTING SECURITIES PURCHASES AMOUNT,11.18,7307870684,元
20260729,3,2383,台光電子,8.16,1300000,股
20260729,4,2408,南亞科技,6.71,12400000,股
20260729,5,2327,國巨股份,5.82,7500000,股
20260729,6,2454,聯發科技,5.21,1080000,股
20260729,7,2059,川湖科技,4.59,420000,股
20260729,8,3037,欣興電子,4.48,4250000,股
20260729,9,6223,旺矽科技,4.4,600000,股
20260729,10,2345,智邦科技,4.39,1500000,股
20260729,11,8046,南亞電路,4.04,3000000,股
20260729,12,6669,緯穎科技,3.54,450000,股
20260729,13,6274,台燿科技,3.36,2150000,股
20260729,14,3711,日月光投,3.21,4200000,股
20260729,15,7769,鴻勁精密,2.85,360000,股
20260729,16,3017,奇鋐科技,2.76,860000,股
20260729,17,3189,景碩科技,2.65,3000000,股
20260729,18,8299,群聯電子,2.55,1100000,股
20260729,19,3026,禾伸堂企,1.96,2700000,股
20260729,20,3665,貿聯-KY,1.89,590000,股
20260729,21,5274,信驊科技,1.59,80500,股
20260729,22,2308,台達電子,1.51,660000,股
20260729,23,2404,漢唐集成,1.24,799000,股
20260729,24,6515,穎崴科技,1.16,140000,股
20260729,25,3653,健策精密,0.01,1000,股
20260729,26,5347,世界先進,0.0,9000,股
20260729,27,3231,緯創資通,0.0,9000,股
20260729,28,3044,健鼎科技,0.0,1000,股
20260729,29,3045,台灣大哥,0.0,1000,股
20260729,30,1216,統一企業,0.0,1000,股
20260729,31,3036,文曄科技,0.0,1000,股
20260729,32,2412,中華電信,0.0,1000,股
20260729,33,2449,京元電子,0.0,9450,股
20260729,34,2313,華通電腦,0.0,9253,股
20260729,35,2317,鴻海精密,0.0,9000,股
20260729,36,2357,華碩電腦,0.0,1000,股
20260729,37,2360,致茂電子,0.0,1000,股
20260729,38,2379,瑞昱半導,0.0,1000,股
20260729,39,2382,廣達電腦,0.0,9000,股
20260729,40,2603,長榮海運,0.0,9000,股
20260729,41,2880,華南金融,0.0,9000,股
20260729,42,2881,富邦金融,0.0,9000,股
20260729,43,2882,國泰金融,0.0,9000,股
20260729,44,2883,凱基金融,0.0,9000,股
20260729,45,2884,玉山金融,0.0,9000,股
20260729,46,2885,元大金融,0.0,9000,股
20260729,47,2886,兆豐金融,0.0,9000,股
20260729,48,2890,永豐金融,0.0,9000,股
20260729,49,2891,中國信託,0.0,9000,股
20260729,50,2912,統一超商,0.0,1000,股
20260729,51,PB_NTD,PAYABLES,-0.43,-280999338,元
20260729,52,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,-0.78,-512217202,元
