snapshot_date,rank,code,name,weight_pct,shares,unit
20260609,1,2330,台灣積體,14.14,3650000,股
20260609,2,2327,國巨股份,7.45,5362000,股
20260609,3,2383,台光電子,6.81,800000,股
20260609,4,8299,群聯電子,5.67,1430000,股
20260609,5,3037,欣興電子,5.21,3200000,股
20260609,6,2454,聯發科技,4.89,650000,股
20260609,7,2408,南亞科技,4.88,8000000,股
20260609,8,3017,奇鋐科技,3.85,900000,股
20260609,9,2345,智邦科技,3.75,900000,股
20260609,10,2308,台達電子,3.74,920000,股
20260609,11,6669,緯穎科技,3.56,400000,股
20260609,12,6274,台燿科技,3.48,1280000,股
20260609,13,6223,旺矽科技,3.46,350000,股
20260609,14,5274,信驊科技,3.3,110000,股
20260609,15,7769,鴻勁精密,3.15,270000,股
20260609,16,8046,南亞電路,2.69,1750000,股
20260609,17,3189,景碩科技,2.52,2100000,股
20260609,18,2059,川湖科技,2.46,215000,股
20260609,19,2368,金像電子,2.21,880000,股
20260609,20,8996,高力熱處,2.1,940000,股
20260609,21,8210,勤誠興業,2.03,800000,股
20260609,22,3042,台灣晶技,2.0,5200000,股
20260609,23,3665,貿聯-KY,1.99,550000,股
20260609,24,6805,富世達股,1.77,540000,股
20260609,25,DA_NTD,AFTER DEDUCTING SECURITIES PURCHASES AMOUNT,1.02,606276981,元
20260609,26,3653,健策精密,0.01,1000,股
20260609,27,6510,中華精測,0.01,1000,股
20260609,28,6515,穎崴科技,0.01,1000,股
20260609,29,3711,日月光投,0.01,9000,股
20260609,30,2382,廣達電腦,0.01,9000,股
20260609,31,2360,致茂電子,0.0,1000,股
20260609,32,2412,中華電信,0.0,1000,股
20260609,33,2449,京元電子,0.0,9000,股
20260609,34,2404,漢唐集成,0.0,1000,股
20260609,35,2337,旺宏電子,0.0,9000,股
20260609,36,2344,華邦電子,0.0,9000,股
20260609,37,2313,華通電腦,0.0,9000,股
20260609,38,2317,鴻海精密,0.0,9000,股
20260609,39,1303,南亞塑膠,0.0,1000,股
20260609,40,1519,華城電機,0.0,1000,股
20260609,41,5347,世界先進,0.0,9000,股
20260609,42,3231,緯創資通,0.0,9000,股
20260609,43,3324,雙鴻科技,0.0,1000,股
20260609,44,3036,文曄科技,0.0,1000,股
20260609,45,3044,健鼎科技,0.0,1000,股
20260609,46,3045,台灣大哥,0.0,1000,股
20260609,47,2603,長榮海運,0.0,9000,股
20260609,48,2881,富邦金融,0.0,9000,股
20260609,49,2882,國泰金融,0.0,9000,股
20260609,50,2885,元大金融,0.0,9000,股
20260609,51,2891,中國信託,0.0,9000,股
20260609,52,PB_NTD,PAYABLES,0.0,0,元
