snapshot_date,rank,code,name,weight_pct,shares,unit
20260527,1,MU US,MICRON TECHNOLOGY INC,5.41,78500,股
20260527,2,009150 KS,Samsung Electro-Mechanics co(009150 ks),5.0,60000,股
20260527,3,AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),4.49,122000,股
20260527,4,SNDK US,SANDISK CORP,4.49,38000,股
20260527,5,2454,聯發科,3.84,350000,股
20260527,6,3037,欣興,3.83,1500000,股
20260527,7,BE US,BLOOM ENERGY CORP- A,3.71,170000,股
20260527,8,LITE US,LUMENTUM HOLDINGS INC,3.69,55000,股
20260527,9,2383,台光電,3.11,248000,股
20260527,10,6787 JP,MEIKO ELECTRONICS CO LTD,3.09,175000,股
20260527,11,285A JP,KIOXIA HOLDINGS CORP,2.68,95000,股
20260527,12,5706 JP,Mitsui Mining ＆ Smelting Co,2.66,110000,股
20260527,13,5801 JP,FURUKAWA ELECTRIC CO LTD,2.62,100000,股
20260527,14,4062 JP,IBIDEN CO LTD,2.62,275000,股
20260527,15,IFX GY,INFINEON TECHNOLOGIES AG,2.49,375000,股
20260527,16,C_NTD,CASH,2.39,1008216320,元
20260527,17,MRVL US,MARVELL TECHNOLOGY INC,2.36,160000,股
20260527,18,WDC US,WESTERN DIGITAL CORP,2.25,57000,股
20260527,19,CIEN US,CIENA CORP,2.25,52000,股
20260527,20,2330,台積電,2.18,400000,股
20260527,21,6997 JP,NIPPON CHEMI-CON CORP,2.16,1200000,股
20260527,22,5274,信驊,1.98,46000,股
20260527,23,COHR US,COHERENT INC,1.92,68000,股
20260527,24,6515,穎崴,1.85,80000,股
20260527,25,2308,台達電,1.83,307000,股
20260527,26,6981 JP,MURATA MANUFACTURING CO LTD,1.82,500000,股
20260527,27,3711,日月光投控,1.67,1100000,股
20260527,28,GLW US,CORNING INC,1.6,112500,股
20260527,29,7826 JP,FURUYA METAL CO LTD,1.55,374300,股
20260527,30,AIXA GY,AIXTRON SE,1.51,305000,股
20260527,31,GEV US,GE VERNOVA INC,1.46,19000,股
20260527,32,VSH US,VISHAY INTERTECHNOLOGY INC,1.45,400000,股
20260527,33,3017,奇鋐,1.37,215000,股
20260527,34,6223,旺矽,1.36,90000,股
20260527,35,GOOGL US,ALPHABET INC-CL A(Alphabet公司),1.27,44000,股
20260527,36,SOI FP,S.O.I.T.E.C.,1.2,90000,股
20260527,37,NVDA US,NVIDIA CORP(輝達公司),1.18,75000,股
20260527,38,ENR GY,SIEMENS ENERGY AG,1.13,75000,股
20260527,39,6274,台燿,0.89,230000,股
20260527,40,603256 CH,GRACE FABRIC TECHNOLOGY CO-A,0.89,450000,股
20260527,41,NOK US,NOKIA CORP-SPON ADR,0.87,750000,股
20260527,42,HOT GY,HOCHTIEF AG,0.83,20000,股
20260527,43,AXTI US,AXT INC,0.82,90000,股
20260527,44,2360,致茂,0.68,110000,股
20260527,45,7769,鴻勁,0.66,36000,股
20260527,46,ARM US,ARM HOLDINGS PLC,0.64,28518,股
20260527,47,6869 HK,YANGTZE OPTICAL FIBRE AND-H,0.51,260000,股
20260527,48,6963 JP,ROHM CO LTD,0.48,200000,股
20260527,49,M_USD,MARGIN,0.07,1000366,元
20260527,50,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,0.0,0,元
20260527,51,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,-0.78,-331245764,元
